ID,Name,Job Role,Past Job Role,Career Growth,JoinedYear,Tenure,Education,Age,Maritial Status,Basic Salary,Total Salary,Promotions,Recidency,Training,Gender,Working Hours,Experience,Performance Rating,No.of Leaves,Participation of Activities,Health Status,churn
E001,KEBHXXTXE,Production Supervisor,Production Supervisor,FALSE,1999,16,Yes,24,0,50000,60000,FALSE,Gampaha,FALSE,1,10,FALSE,4,17,TRUE,5,
E002,USNBSQ,Machine oparator,Iron,TRUE,1996,19,No,31,0,20000,24000,TRUE,Gampaha,FALSE,0,9,FALSE,5,15,TRUE,4,
E003,ECCHYJOTGKA,Production Assistent,Mechanics,TRUE,2003,12,No,35,1,45000,54000,FALSE,Jaffna,TRUE,0,8,TRUE,4,15,TRUE,2,
E004,TALVI,Production Assistent,Mechanics,TRUE,2005,10,No,37,1,45000,54000,FALSE,Matara,FALSE,0,8,TRUE,3,13,FALSE,2,
E005,OUHCCUXPYYTDU,Iron,Iron,FALSE,2008,7,No,48,0,15000,18000,FALSE,Galle,TRUE,0,8,TRUE,4,16,TRUE,5,
E006,YKBRPKRQVX,Production Assistent,no,FALSE,2014,1,Yes,23,0,45000,54000,TRUE,Jaffna,TRUE,1,9,TRUE,5,0,TRUE,3,
E007,VFJJWRL,Production Manager,no,FALSE,2011,4,Yes,45,0,75000,90000,FALSE,Jaffna,FALSE,0,8,FALSE,2,20,FALSE,3,
E008,GUKGSHI,Production Assistent,Cutter,TRUE,1999,16,No,50,0,45000,54000,FALSE,Colombo,FALSE,1,9,TRUE,5,7,TRUE,4,
E009,CEWHIF,Production Assistent,Production Assistent,FALSE,2006,9,Yes,21,1,45000,54000,TRUE,Matara,TRUE,0,9,FALSE,3,18,FALSE,4,
E0010,BLANBUF,Machine oparator,Checking,TRUE,2001,14,No,44,1,20000,24000,TRUE,Matara,FALSE,1,8,FALSE,3,13,TRUE,5,
E0011,LNTWELGPB,Desinger,Desinger,FALSE,1996,19,Yes,25,1,30000,36000,FALSE,Gampaha,TRUE,0,8,TRUE,3,5,FALSE,3,
E0012,SWKFJABUIZ,Screen Printer,Screen Printer,FALSE,1996,19,No,49,1,20000,24000,TRUE,Matara,FALSE,1,9,TRUE,4,5,TRUE,1,
E0013,MQTWQCKG,Production Assistent,Packing,TRUE,2004,11,No,39,0,45000,54000,FALSE,Colombo,FALSE,0,8,TRUE,5,15,TRUE,1,
E0014,HXCUOILF,Screen Printer,Screen Printer,FALSE,2008,7,No,46,1,20000,24000,TRUE,Colombo,FALSE,0,9,TRUE,5,19,TRUE,2,
E0015,KODJAAFCCLH,Production Manager,Production Manager,FALSE,2003,12,Yes,50,0,75000,90000,FALSE,Galle,FALSE,1,10,FALSE,3,20,TRUE,5,
E0016,NRYZVGAOLF,Iron,no,FALSE,2015,0,No,26,0,15000,18000,TRUE,Matara,TRUE,0,8,TRUE,2,17,FALSE,2,
E0017,GZYMIUP,Checking,Checking,FALSE,2007,8,No,33,0,15000,18000,TRUE,Jaffna,FALSE,1,8,TRUE,3,5,TRUE,1,
E0018,PHRWIPE,Production Assistent,Screen Printer,TRUE,2000,15,No,36,0,45000,54000,FALSE,Galle,TRUE,1,10,FALSE,2,15,FALSE,5,
E0019,HAFBLWHNCM,Production Assistent,no,FALSE,2012,3,Yes,24,0,45000,54000,TRUE,Gampaha,FALSE,1,10,FALSE,4,2,FALSE,2,
E0020,DEWLLOS,Production Assistent,no,FALSE,2013,2,Yes,27,0,45000,54000,FALSE,Galle,FALSE,1,10,TRUE,5,10,FALSE,5,
E0021,FBWAVJHLKDGU,Production Assistent,Production Assistent,FALSE,2010,5,Yes,21,0,45000,54000,FALSE,Gampaha,TRUE,0,9,FALSE,3,3,FALSE,5,
E0022,WCFUPI,Cutter,Cutter,FALSE,1997,18,No,32,0,150000,180000,FALSE,Colombo,TRUE,0,9,FALSE,2,6,FALSE,5,
E0023,WUOAMXJQGNR,Desinger,no,FALSE,2011,4,Yes,47,1,30000,36000,TRUE,Colombo,FALSE,0,9,FALSE,1,0,FALSE,3,
E0024,HFAVEC,Production Assistent,Mechanics,TRUE,1999,16,No,28,1,45000,54000,FALSE,Matara,TRUE,0,10,FALSE,2,15,TRUE,5,
E0025,FSSPBK,Production Assistent,Border,TRUE,1997,18,No,29,0,45000,54000,TRUE,Gampaha,TRUE,0,10,TRUE,3,13,TRUE,5,
E0026,OMBEHDOO,Production Assistent,Production Assistent,FALSE,2003,12,Yes,38,1,45000,54000,FALSE,Jaffna,TRUE,1,10,TRUE,5,17,FALSE,5,
E0027,JUVJGPWA,Production Manager,Production Manager,FALSE,1999,16,No,50,1,75000,90000,TRUE,Gampaha,TRUE,0,10,FALSE,4,3,FALSE,1,
E0028,FCWOUXDP,Production Assistent,Production Assistent,FALSE,2003,12,Yes,30,0,45000,54000,FALSE,Galle,TRUE,1,8,TRUE,4,20,TRUE,5,
E0029,QKPXWB,Production Manager,Production Supervisor,TRUE,2000,15,No,36,1,75000,90000,FALSE,Colombo,FALSE,1,10,FALSE,4,5,TRUE,1,
E0030,QFDMMCMLWQXCT,Production Manager,Production Supervisor,TRUE,2004,11,No,26,0,75000,90000,TRUE,Colombo,TRUE,1,8,TRUE,4,6,TRUE,2,
E0031,BFVCUMMJZVXVKVB,Production Assistent,Production Assistent,FALSE,2008,7,No,49,0,45000,54000,TRUE,Gampaha,TRUE,0,10,TRUE,4,2,TRUE,2,
E0032,XLBSFTEP,Production Assistent,Screen Printer,TRUE,2003,12,No,32,0,45000,54000,TRUE,Jaffna,TRUE,0,9,TRUE,1,12,TRUE,1,
E0033,AAGCZOQBCW,Production Assistent,Cutter,TRUE,1996,19,No,46,0,45000,54000,TRUE,Jaffna,FALSE,0,8,TRUE,5,19,TRUE,5,
E0034,MHRRVNH,Production Manager,Production Manager,FALSE,2001,14,Yes,42,1,75000,90000,FALSE,Gampaha,TRUE,0,9,FALSE,5,11,TRUE,2,
E0035,TTIQJYOA,Machine oparator,Checking,TRUE,1998,17,No,37,1,20000,24000,FALSE,Colombo,TRUE,1,10,TRUE,4,15,TRUE,3,
E0036,YCWOEOIYNI,Machine oparator,Iron,TRUE,2008,7,No,30,0,20000,24000,FALSE,Jaffna,TRUE,0,9,TRUE,4,4,FALSE,5,
E0037,QBKHEIYA,Screen Printer,no,FALSE,2014,1,No,38,0,20000,24000,FALSE,Jaffna,TRUE,1,9,TRUE,5,0,TRUE,4,
E0038,TNLEWZ,Production Assistent,Mechanics,TRUE,1999,16,No,43,0,45000,54000,FALSE,Gampaha,TRUE,0,10,TRUE,5,10,TRUE,4,
E0039,CMMBTU,Cutter,Cutter,FALSE,2003,12,No,42,0,150000,180000,FALSE,Jaffna,FALSE,0,10,TRUE,3,20,TRUE,1,
E0040,DEUSKRQKKYMW,Production Assistent,Desinger,TRUE,1999,16,Yes,24,0,45000,54000,FALSE,Gampaha,FALSE,0,10,FALSE,5,9,FALSE,2,
E0041,IKFWSGTEC,Border,Border,FALSE,1997,18,No,22,0,15000,18000,TRUE,Galle,TRUE,0,9,FALSE,3,5,FALSE,4,
E0042,DICFZUDSJCZPK,Production Manager,no,FALSE,2013,2,Yes,32,1,75000,90000,FALSE,Colombo,FALSE,0,8,TRUE,4,2,FALSE,3,
E0043,LFQUXPN,Screen Printer,Screen Printer,FALSE,2005,10,No,34,1,20000,24000,FALSE,Jaffna,TRUE,0,8,TRUE,3,11,FALSE,2,
E0044,BFQOQTNMSEE,Machine oparator,Packing,TRUE,2008,7,No,29,0,20000,24000,FALSE,Jaffna,TRUE,1,9,TRUE,5,5,FALSE,1,
E0045,RAQLXJ,Production Supervisor,Production Assistent,TRUE,2001,14,No,44,0,50000,60000,FALSE,Jaffna,TRUE,1,8,FALSE,1,0,TRUE,4,
E0046,GBLIQTWSRYH,Screen Printer,Screen Printer,FALSE,1997,18,No,35,0,20000,24000,FALSE,Colombo,FALSE,1,9,TRUE,3,11,TRUE,3,
E0047,DKLYXS,Machine oparator,Cutter,TRUE,2010,5,No,20,0,20000,24000,FALSE,Colombo,TRUE,0,8,FALSE,5,2,FALSE,1,
E0048,TOJOIREXUCZ,Mechanics,Mechanics,FALSE,2000,15,No,30,1,30000,36000,FALSE,Colombo,TRUE,1,10,FALSE,5,14,TRUE,1,
E0049,CPQGBN,Production Manager,Production Manager,FALSE,2003,12,No,33,0,75000,90000,TRUE,Gampaha,FALSE,0,9,FALSE,2,19,TRUE,3,
E0050,DAHEFNYT,Production Supervisor,Production Assistent,TRUE,2008,7,Yes,30,0,50000,60000,FALSE,Galle,FALSE,0,8,FALSE,3,20,TRUE,4,
E0051,QPZKL,Production Supervisor,no,FALSE,2014,1,Yes,28,0,50000,60000,FALSE,Jaffna,FALSE,1,9,TRUE,5,0,TRUE,3,
E0052,PEPBPIV,Border,Border,FALSE,2009,6,No,26,0,15000,18000,FALSE,Matara,FALSE,0,8,TRUE,2,16,TRUE,5,
E0053,GGGMVC,Production Supervisor,Production Supervisor,FALSE,2004,11,Yes,44,1,50000,60000,FALSE,Matara,FALSE,1,8,FALSE,3,0,FALSE,1,
E0054,TPUTG,Production Assistent,Screen Printer,TRUE,2002,13,No,46,1,45000,54000,FALSE,Matara,TRUE,0,9,FALSE,2,19,FALSE,3,
E0055,IHVMQMUEXTP,Machine oparator,Packing,TRUE,2001,14,No,36,0,20000,24000,TRUE,Jaffna,FALSE,0,9,FALSE,2,1,TRUE,5,
E0056,UZQQUT,Production Manager,no,FALSE,2011,4,No,30,0,75000,90000,TRUE,Colombo,TRUE,0,8,FALSE,1,2,FALSE,5,
E0057,CKQSWYELVJWC,Production Assistent,Desinger,TRUE,1996,19,Yes,32,0,45000,54000,TRUE,Jaffna,FALSE,0,8,FALSE,3,6,FALSE,1,
E0058,FBQQHRZEFVH,Screen Printer,Screen Printer,FALSE,2003,12,No,22,0,20000,24000,FALSE,Matara,TRUE,0,10,TRUE,4,11,TRUE,1,
E0059,CMXMXNUVG,Iron,Iron,FALSE,1999,16,No,23,0,15000,18000,TRUE,Matara,FALSE,0,8,FALSE,3,16,FALSE,2,
E0060,FXZKVWGDA,Production Assistent,Machine oparator,TRUE,2003,12,No,47,0,45000,54000,TRUE,Jaffna,FALSE,0,10,FALSE,1,5,FALSE,1,
E0061,DUKWTD,Production Manager,Production Manager,FALSE,2004,11,No,50,0,75000,90000,FALSE,Jaffna,TRUE,1,10,FALSE,1,7,TRUE,1,
E0062,QIIKYA,Production Assistent,no,FALSE,2015,0,Yes,46,0,45000,54000,FALSE,Galle,TRUE,0,10,FALSE,5,11,FALSE,4,
E0063,OUFLUVCAXM,Machine oparator,Cutter,TRUE,2010,5,No,34,0,20000,24000,FALSE,Colombo,TRUE,0,9,TRUE,2,14,FALSE,5,
E0064,NVOTTDA,Production Manager,no,FALSE,2011,4,Yes,35,0,75000,90000,TRUE,Colombo,FALSE,1,10,TRUE,2,2,FALSE,3,
E0065,FNHZZAV,Machine oparator,Cutter,TRUE,2001,14,No,46,1,20000,24000,FALSE,Gampaha,TRUE,1,9,TRUE,4,3,TRUE,4,
E0066,WABWKCRVHDY,Production Supervisor,Production Supervisor,FALSE,2004,11,No,42,0,50000,60000,FALSE,Matara,FALSE,1,8,TRUE,2,11,FALSE,1,
E0067,ADNBOEKESG,Machine oparator,no,FALSE,2015,0,No,42,1,20000,24000,FALSE,Jaffna,FALSE,0,8,FALSE,1,2,FALSE,1,
E0068,ZWGXHG,Production Manager,Production Supervisor,TRUE,1996,19,Yes,42,0,75000,90000,FALSE,Colombo,FALSE,0,8,FALSE,3,5,FALSE,3,
E0069,YDPYLZ,Production Supervisor,Production Supervisor,FALSE,2005,10,Yes,28,1,50000,60000,TRUE,Galle,FALSE,0,10,TRUE,2,0,TRUE,2,
E0070,SQBLQMVW,Checking,Checking,FALSE,2005,10,No,31,1,15000,18000,TRUE,Galle,TRUE,1,9,TRUE,4,9,TRUE,1,
E0071,TIRRXLAIRYFYS,Production Assistent,Iron,TRUE,1997,18,No,49,1,45000,54000,TRUE,Galle,FALSE,1,10,FALSE,5,13,FALSE,3,
E0072,LQBJEJRUUTIZ,Machine oparator,Screen Printer,TRUE,2005,10,No,32,0,20000,24000,FALSE,Jaffna,FALSE,0,10,FALSE,4,17,FALSE,4,
E0073,XVEHNQSE,Desinger,Desinger,FALSE,2006,9,Yes,32,1,30000,36000,FALSE,Galle,TRUE,1,10,FALSE,5,15,FALSE,4,
E0074,SJQJK,Cutter,Cutter,FALSE,1999,16,No,43,0,150000,180000,TRUE,Matara,TRUE,0,9,FALSE,4,16,TRUE,2,
E0075,ZGDUMR,Production Manager,Production Supervisor,TRUE,1997,18,Yes,29,1,75000,90000,FALSE,Gampaha,TRUE,0,10,FALSE,3,7,TRUE,5,
E0076,EZARMXHU,Screen Printer,Screen Printer,FALSE,2007,8,No,44,0,20000,24000,TRUE,Colombo,TRUE,0,9,TRUE,3,2,TRUE,1,
E0077,BPNSBVOPOI,Desinger,Desinger,FALSE,2010,5,Yes,34,0,30000,36000,TRUE,Gampaha,TRUE,0,8,FALSE,2,9,FALSE,1,
E0078,VKUNSFOMT,Production Manager,Production Supervisor,TRUE,2004,11,No,27,0,75000,90000,TRUE,Colombo,FALSE,1,8,FALSE,2,7,TRUE,1,
E0079,VYKATXVNUUW,Production Manager,Production Manager,FALSE,2003,12,Yes,43,1,75000,90000,TRUE,Galle,FALSE,0,9,TRUE,5,17,FALSE,4,
E0080,VTIPFCBUXCC,Production Manager,no,FALSE,2011,4,No,20,1,75000,90000,TRUE,Jaffna,FALSE,0,9,FALSE,4,12,FALSE,1,
E0081,CZBFBNRPWAJCFV,Production Assistent,no,FALSE,2013,2,No,39,0,45000,54000,TRUE,Jaffna,FALSE,0,10,TRUE,1,13,TRUE,1,
E0082,OCHOKKBN,Production Assistent,Production Assistent,FALSE,1997,18,Yes,25,1,45000,54000,TRUE,Jaffna,TRUE,0,10,TRUE,4,2,FALSE,1,
E0083,APXCA,Production Assistent,Screen Printer,TRUE,2007,8,No,29,0,45000,54000,TRUE,Jaffna,TRUE,0,9,TRUE,1,1,TRUE,2,
E0084,JFWPJYIEQU,Desinger,Desinger,FALSE,2008,7,Yes,46,0,30000,36000,TRUE,Matara,TRUE,1,10,FALSE,1,12,FALSE,4,
E0085,KHFRJEWNPEV,Machine oparator,Checking,TRUE,1998,17,No,26,0,20000,24000,FALSE,Gampaha,FALSE,0,9,TRUE,1,1,TRUE,1,
E0086,TSFVCTAVMZM,Production Assistent,Desinger,TRUE,2000,15,Yes,20,0,45000,54000,TRUE,Galle,TRUE,0,10,TRUE,1,5,TRUE,5,
E0087,HHIRBFFV,Machine oparator,no,FALSE,2014,1,No,35,0,20000,24000,FALSE,Matara,FALSE,0,8,TRUE,3,10,FALSE,2,
E0088,VBIQZTFI,Production Supervisor,Production Assistent,TRUE,1997,18,Yes,24,1,50000,60000,TRUE,Colombo,TRUE,0,9,FALSE,4,13,TRUE,5,
E0089,BIUIDBYPAXX,Production Assistent,Desinger,TRUE,2002,13,Yes,32,1,45000,54000,FALSE,Galle,FALSE,1,10,FALSE,3,17,TRUE,5,
E0090,UPWCWAOKJNT,Border,Border,FALSE,2007,8,No,40,0,15000,18000,TRUE,Galle,TRUE,1,9,TRUE,1,0,FALSE,5,
E0091,CWZEENNGUW,Screen Printer,Screen Printer,FALSE,2008,7,No,43,1,20000,24000,TRUE,Gampaha,FALSE,0,8,FALSE,2,0,FALSE,1,
E0092,QFDTGG,Machine oparator,Cutter,TRUE,2010,5,No,38,0,20000,24000,TRUE,Gampaha,TRUE,0,8,FALSE,3,15,FALSE,2,
E0093,IAXSINIOXENMZ,Production Assistent,Cutter,TRUE,2010,5,No,46,1,45000,54000,TRUE,Gampaha,FALSE,0,8,FALSE,3,17,FALSE,2,
E0094,DUXLZRVP,Production Manager,Production Supervisor,TRUE,1997,18,Yes,46,1,75000,90000,TRUE,Jaffna,FALSE,1,10,TRUE,1,13,FALSE,2,
E0095,PXOIPGO,Machine oparator,Packing,TRUE,2006,9,No,37,0,20000,24000,TRUE,Gampaha,TRUE,0,10,TRUE,1,20,TRUE,4,
E0096,FQHGHNV,Production Assistent,no,FALSE,2014,1,No,31,0,45000,54000,FALSE,Jaffna,TRUE,0,10,FALSE,5,10,TRUE,5,
E0097,NQBDBQJG,Production Assistent,no,FALSE,2011,4,No,40,0,45000,54000,TRUE,Gampaha,FALSE,1,10,FALSE,4,14,TRUE,2,
E0098,GYRDUGAVSL,Mechanics,Mechanics,FALSE,1999,16,No,25,1,30000,36000,FALSE,Colombo,TRUE,0,10,TRUE,3,2,FALSE,5,
E0099,IUWEPBLEV,Desinger,Desinger,FALSE,2004,11,Yes,47,0,30000,36000,FALSE,Galle,TRUE,1,8,TRUE,1,18,TRUE,3,
E00100,WYMOAI,Production Assistent,Border,TRUE,2006,9,No,33,1,45000,54000,FALSE,Colombo,FALSE,0,10,FALSE,1,7,FALSE,5,
E00101,LILHYED,Checking,no,FALSE,2011,4,No,45,0,15000,18000,TRUE,Gampaha,TRUE,0,9,TRUE,5,8,FALSE,5,
E00102,IXPOPBVGNWQ,Production Supervisor,Production Supervisor,FALSE,1998,17,Yes,34,1,50000,60000,FALSE,Matara,FALSE,0,9,TRUE,4,20,TRUE,5,
E00103,PVBWLZOVEL,Machine oparator,Machine oparator,TRUE,2008,7,No,35,1,20000,24000,TRUE,Jaffna,FALSE,0,10,FALSE,4,15,TRUE,3,
E00104,QXJRUDGYCPUYJW,Production Assistent,Desinger,TRUE,2008,7,Yes,37,1,45000,54000,FALSE,Colombo,TRUE,0,8,TRUE,2,6,FALSE,2,
E00105,OFQTD,Production Manager,no,FALSE,2013,2,Yes,20,0,75000,90000,TRUE,Colombo,TRUE,0,10,FALSE,4,18,FALSE,2,
E00106,FAXYH,Machine oparator,Cutter,TRUE,2005,10,No,34,0,20000,24000,FALSE,Gampaha,TRUE,1,8,TRUE,1,12,FALSE,2,
E00107,HBXDMACND,Production Assistent,no,FALSE,2014,1,Yes,48,0,45000,54000,FALSE,Gampaha,FALSE,0,10,TRUE,5,4,TRUE,3,
E00108,VZNJEEVWMT,Machine oparator,Machine oparator,TRUE,2001,14,No,47,1,20000,24000,TRUE,Matara,FALSE,1,9,FALSE,3,6,FALSE,1,
E00109,TQGSPBUCWK,Checking,no,FALSE,2012,3,No,23,0,15000,18000,TRUE,Jaffna,TRUE,1,9,FALSE,3,0,TRUE,4,
E00110,XZOUUZGLPG,Machine oparator,no,FALSE,2015,0,No,29,0,20000,24000,FALSE,Gampaha,FALSE,0,8,TRUE,1,15,TRUE,3,
E00111,UXVWVHWWAA,Production Assistent,Cutter,TRUE,2003,12,No,27,0,45000,54000,FALSE,Colombo,FALSE,0,9,TRUE,2,5,TRUE,4,
E00112,OCYBEULUN,Production Assistent,no,FALSE,2014,1,No,36,1,45000,54000,TRUE,Matara,FALSE,0,10,TRUE,1,3,FALSE,2,
E00113,NEGMFKTAM,Production Manager,Production Manager,FALSE,2002,13,No,47,0,75000,90000,FALSE,Colombo,TRUE,0,9,FALSE,2,16,TRUE,4,
E00114,XAFEZUWYQB,Machine oparator,Checking,TRUE,2004,11,No,20,0,20000,24000,TRUE,Matara,FALSE,0,9,TRUE,2,13,TRUE,3,
E00115,LWUMOS,Production Assistent,Desinger,TRUE,2003,12,Yes,40,0,45000,54000,FALSE,Gampaha,TRUE,0,8,TRUE,4,12,FALSE,4,
E00116,PJSVQP,Production Manager,Production Supervisor,TRUE,2007,8,No,28,0,75000,90000,FALSE,Gampaha,FALSE,0,9,FALSE,4,19,FALSE,4,
E00117,TJYETARQXUZ,Production Supervisor,Production Supervisor,FALSE,2008,7,No,42,0,50000,60000,FALSE,Galle,TRUE,0,8,TRUE,5,5,FALSE,1,
E00118,RBRHIZGW,Production Assistent,Border,TRUE,2000,15,No,28,0,45000,54000,TRUE,Matara,FALSE,0,10,TRUE,1,2,TRUE,1,
E00119,HTVYGMQ,Production Assistent,Production Assistent,FALSE,1997,18,Yes,27,1,45000,54000,TRUE,Galle,FALSE,0,8,TRUE,4,0,TRUE,3,
E00120,VVZGFKMRE,Machine oparator,Iron,TRUE,2010,5,No,26,0,20000,24000,TRUE,Colombo,FALSE,0,10,FALSE,1,5,TRUE,2,
E00121,WLRFFDT,Production Supervisor,no,FALSE,2012,3,Yes,27,1,50000,60000,TRUE,Gampaha,FALSE,0,10,FALSE,5,8,TRUE,2,
E00122,MMMGGRMFLJ,Production Supervisor,no,FALSE,2012,3,Yes,50,0,50000,60000,TRUE,Matara,TRUE,1,8,FALSE,5,14,FALSE,4,
E00123,ZBDWAMLGG,Checking,Checking,FALSE,2003,12,No,48,0,15000,18000,TRUE,Matara,TRUE,0,8,FALSE,1,12,TRUE,1,
