ID,Name,Job Role,Past Job Role,Career Growth,JoinedYear,Tenure,Education,Age,Maritial Status,Basic Salary,Total Salary,Promotions,Recidency,Training,Gender,Working Hours,Experience,Performance Rating,No.of Leaves,Participation of Activities,Health Status,churn
E00124,EABCFSOVDU,Production Manager,Production Supervisor,TRUE,1998,17,Yes,20,1,75000,90000,FALSE,Gampaha,TRUE,0,10,FALSE,3,15,FALSE,2,
E00125,MCTCCXBBIQF,Production Assistent,Border,TRUE,1996,19,No,30,0,45000,54000,FALSE,Colombo,TRUE,1,9,FALSE,4,14,TRUE,5,
E00126,LYXGZK,Production Manager,no,FALSE,2014,1,Yes,44,0,75000,90000,TRUE,Jaffna,TRUE,0,8,FALSE,5,17,TRUE,5,
E00127,VUXHRJB,Packing,Packing,FALSE,2001,14,No,41,1,15000,18000,TRUE,Galle,FALSE,0,10,TRUE,3,16,FALSE,3,
E00128,UBXKIPPWNJRN,Production Assistent,Iron,TRUE,2008,7,No,23,0,45000,54000,FALSE,Galle,FALSE,0,10,FALSE,2,0,TRUE,4,
E00129,HMYVUMZT,Production Assistent,Cutter,TRUE,2004,11,No,33,0,45000,54000,TRUE,Colombo,FALSE,0,8,TRUE,1,3,FALSE,2,
E00130,PUGCQVKDAR,Machine oparator,no,FALSE,2013,2,No,38,0,20000,24000,TRUE,Galle,TRUE,1,10,TRUE,2,19,FALSE,4,
E00131,ZIPTQYV,Production Supervisor,Production Supervisor,FALSE,2004,11,No,21,0,50000,60000,TRUE,Colombo,TRUE,0,9,TRUE,1,11,TRUE,3,
E00132,QYVNCULIA,Machine oparator,Iron,TRUE,2002,13,No,24,1,20000,24000,FALSE,Matara,TRUE,1,10,FALSE,1,18,FALSE,3,
E00133,HXUHUTPE,Machine oparator,no,FALSE,2012,3,No,42,1,20000,24000,TRUE,Jaffna,FALSE,0,8,TRUE,1,0,FALSE,1,
E00134,SJTLHIQXPHT,Border,Border,FALSE,2000,15,No,30,0,15000,18000,FALSE,Colombo,TRUE,0,8,TRUE,1,17,FALSE,5,
E00135,VKSQHYDFNIE,Machine oparator,Screen Printer,TRUE,1998,17,No,41,0,20000,24000,TRUE,Galle,FALSE,0,8,TRUE,2,16,FALSE,5,
E00136,FQCGAISZQQLK,Production Supervisor,Production Assistent,TRUE,2006,9,Yes,22,0,50000,60000,FALSE,Colombo,FALSE,1,10,FALSE,3,1,TRUE,1,
E00137,BFCEERNZAVOP,Production Manager,Production Supervisor,TRUE,2001,14,Yes,48,0,75000,90000,TRUE,Galle,FALSE,0,8,TRUE,3,11,FALSE,4,
E00138,JSHWQBAPY,Production Supervisor,Production Supervisor,FALSE,2010,5,No,33,1,50000,60000,TRUE,Jaffna,FALSE,0,10,TRUE,2,16,FALSE,1,
E00139,ROCQDYPNRZYG,Border,Border,FALSE,1999,16,No,46,0,15000,18000,TRUE,Galle,FALSE,0,9,FALSE,4,20,TRUE,2,
E00140,HJZXDCA,Checking,Checking,FALSE,2010,5,No,39,0,15000,18000,TRUE,Galle,TRUE,0,8,FALSE,2,14,TRUE,2,
E00141,NWRFDRE,Production Supervisor,Production Assistent,TRUE,1998,17,No,22,0,50000,60000,TRUE,Jaffna,TRUE,0,10,TRUE,3,14,TRUE,3,
E00142,NWVYSKQX,Checking,no,FALSE,2011,4,No,36,1,15000,18000,TRUE,Colombo,FALSE,0,9,TRUE,5,5,FALSE,4,
E00143,FABKAJN,Desinger,no,FALSE,2011,4,Yes,34,0,30000,36000,TRUE,Colombo,FALSE,1,10,TRUE,4,6,FALSE,2,
E00144,TAJQJDAP,Desinger,Desinger,FALSE,2005,10,Yes,33,1,30000,36000,TRUE,Colombo,TRUE,0,9,TRUE,5,15,TRUE,3,
E00145,BJFGNQXRLL,Production Assistent,no,FALSE,2015,0,Yes,34,1,45000,54000,FALSE,Jaffna,TRUE,0,9,FALSE,1,9,FALSE,4,
E00146,LIVPIWEXANDU,Machine oparator,Border,TRUE,2005,10,No,41,0,20000,24000,TRUE,Gampaha,TRUE,0,10,TRUE,4,12,FALSE,2,
E00147,VXWHHP,Production Manager,Production Manager,FALSE,2006,9,Yes,31,0,75000,90000,TRUE,Gampaha,FALSE,0,8,TRUE,3,18,FALSE,2,
E00148,HSHPACCKJYE,Machine oparator,Packing,TRUE,2000,15,No,47,0,20000,24000,TRUE,Colombo,FALSE,0,9,TRUE,1,6,TRUE,5,
E00149,NMYQKKEVA,Production Supervisor,no,FALSE,2014,1,Yes,45,0,50000,60000,TRUE,Gampaha,FALSE,0,10,FALSE,2,11,TRUE,5,
E00150,HDERMV,Production Supervisor,Production Supervisor,FALSE,2004,11,Yes,29,0,50000,60000,TRUE,Gampaha,FALSE,0,10,FALSE,5,4,TRUE,4,
E00151,YTWXIFJNCF,Machine oparator,Packing,TRUE,2003,12,No,39,1,20000,24000,TRUE,Jaffna,TRUE,0,9,FALSE,3,18,FALSE,5,
E00152,OZBCVGJ,Production Supervisor,Production Assistent,TRUE,2008,7,Yes,42,0,50000,60000,TRUE,Matara,TRUE,0,8,TRUE,2,18,FALSE,1,
E00153,MZUEI,Machine oparator,no,FALSE,2011,4,No,50,0,20000,24000,TRUE,Galle,TRUE,1,8,FALSE,5,20,TRUE,5,
E00154,ZAJYRU,Machine oparator,Screen Printer,TRUE,1999,16,No,38,0,20000,24000,FALSE,Matara,FALSE,0,8,TRUE,2,1,TRUE,3,
E00155,AOIOIQJRD,Production Supervisor,no,FALSE,2011,4,Yes,34,0,50000,60000,TRUE,Gampaha,FALSE,1,9,FALSE,2,16,TRUE,5,
E00156,PKURIFIH,Machine oparator,Cutter,TRUE,2008,7,No,34,0,20000,24000,TRUE,Jaffna,TRUE,1,9,TRUE,2,6,TRUE,4,
E00157,GZLPDBV,Production Manager,Production Supervisor,TRUE,2005,10,No,41,0,75000,90000,TRUE,Gampaha,TRUE,1,9,TRUE,2,10,FALSE,3,
E00158,QJDUIT,Production Assistent,Cutter,TRUE,2001,14,No,30,0,45000,54000,TRUE,Jaffna,FALSE,0,8,TRUE,4,1,TRUE,1,
E00159,ZPATXSFRZ,Machine oparator,Border,TRUE,1998,17,No,40,0,20000,24000,TRUE,Galle,FALSE,1,10,FALSE,1,15,TRUE,5,
E00160,URXETQASO,Desinger,Desinger,FALSE,2005,10,Yes,35,0,30000,36000,FALSE,Jaffna,TRUE,0,9,FALSE,2,8,TRUE,5,
E00161,VJZFQRWIMME,Production Manager,Production Manager,FALSE,1999,16,No,34,0,75000,90000,TRUE,Colombo,FALSE,0,9,FALSE,1,20,TRUE,3,
E00162,LNWQKMA,Checking,Checking,FALSE,1997,18,No,25,1,15000,18000,FALSE,Galle,FALSE,1,9,FALSE,5,10,FALSE,2,
E00163,VACIWDHPQ,Production Manager,no,FALSE,2012,3,Yes,36,0,75000,90000,FALSE,Galle,FALSE,0,9,TRUE,3,2,TRUE,5,
E00164,BYRWPKPMTE,Production Supervisor,Production Assistent,TRUE,2005,10,Yes,37,0,50000,60000,FALSE,Matara,TRUE,1,9,FALSE,3,10,TRUE,4,
E00165,WQPNRDEGPWVZK,Border,Border,FALSE,2002,13,No,36,0,15000,18000,TRUE,Matara,TRUE,0,8,FALSE,1,2,TRUE,2,
E00166,AVSUZIQEVKX,Screen Printer,no,FALSE,2014,1,No,29,1,20000,24000,FALSE,Jaffna,FALSE,1,9,FALSE,1,13,TRUE,4,
E00167,XZGXW,Machine oparator,no,FALSE,2015,0,No,35,0,20000,24000,TRUE,Gampaha,FALSE,0,10,FALSE,2,3,TRUE,4,
E00168,SXHQOWJUFBP,Production Assistent,Desinger,TRUE,2001,14,Yes,43,0,45000,54000,TRUE,Jaffna,TRUE,0,9,TRUE,5,5,FALSE,4,
E00169,HOCGROWSOLCR,Machine oparator,Cutter,TRUE,1997,18,No,41,0,20000,24000,FALSE,Gampaha,TRUE,0,8,TRUE,5,19,FALSE,3,
E00170,IVHTRYUMSN,Production Supervisor,Production Assistent,TRUE,2004,11,No,24,1,50000,60000,TRUE,Gampaha,TRUE,0,8,FALSE,4,19,TRUE,4,
E00171,INZATGF,Mechanics,Mechanics,FALSE,2005,10,No,41,1,30000,36000,TRUE,Galle,FALSE,1,10,FALSE,5,13,FALSE,3,
E00172,TNLIWERQBKNQ,Production Supervisor,Production Supervisor,FALSE,2006,9,Yes,26,0,50000,60000,TRUE,Colombo,TRUE,1,8,FALSE,3,6,FALSE,1,
E00173,NYRHNM,Production Supervisor,Production Supervisor,FALSE,2007,8,Yes,24,0,50000,60000,FALSE,Gampaha,FALSE,0,8,TRUE,3,15,TRUE,4,
E00174,KPWQPSDY,Production Assistent,Production Assistent,FALSE,1997,18,Yes,23,0,45000,54000,FALSE,Gampaha,FALSE,1,8,TRUE,2,0,FALSE,5,
E00175,WBRKLD,Machine oparator,Cutter,TRUE,1997,18,No,21,1,20000,24000,FALSE,Matara,TRUE,1,8,FALSE,4,18,FALSE,1,
E00176,SIKLKORS,Mechanics,Mechanics,FALSE,2000,15,No,25,0,30000,36000,TRUE,Gampaha,FALSE,0,9,TRUE,4,17,FALSE,5,
E00177,QJYQXBH,Production Manager,Production Manager,FALSE,1996,19,Yes,27,0,75000,90000,TRUE,Colombo,TRUE,1,10,FALSE,4,20,TRUE,2,
E00178,FMKLTJQ,Production Assistent,no,FALSE,2015,0,Yes,38,0,45000,54000,TRUE,Colombo,TRUE,1,10,FALSE,1,19,TRUE,2,
E00179,GVYHTGXY,Production Supervisor,Production Assistent,TRUE,1998,17,No,44,1,50000,60000,TRUE,Galle,TRUE,0,8,TRUE,1,14,FALSE,2,
E00180,GSVOD,Desinger,no,FALSE,2012,3,Yes,32,1,30000,36000,FALSE,Jaffna,FALSE,1,8,FALSE,5,0,TRUE,5,
E00181,YWHKKPNPLBV,Production Assistent,Mechanics,TRUE,2008,7,No,43,0,45000,54000,TRUE,Galle,FALSE,1,10,FALSE,4,16,TRUE,5,
E00182,ZADFBPQI,Production Supervisor,Production Assistent,TRUE,2006,9,Yes,25,1,50000,60000,FALSE,Jaffna,TRUE,1,10,TRUE,1,6,TRUE,2,
E00183,ADCSDYUBVZIZ,Production Assistent,Packing,TRUE,2006,9,No,43,0,45000,54000,TRUE,Galle,TRUE,0,8,FALSE,2,10,TRUE,1,
E00184,SXKIAZLXO,Cutter,Cutter,FALSE,2006,9,No,22,0,150000,180000,FALSE,Galle,TRUE,0,8,FALSE,1,6,FALSE,5,
E00185,SCAJTUE,Production Supervisor,Production Assistent,TRUE,2010,5,Yes,41,0,50000,60000,TRUE,Colombo,TRUE,0,10,FALSE,2,19,TRUE,3,
E00186,RQBETZTVQST,Production Assistent,Mechanics,TRUE,1997,18,No,44,1,45000,54000,TRUE,Gampaha,FALSE,1,10,TRUE,2,17,FALSE,3,
E00187,AKDWBIPX,Production Supervisor,no,FALSE,2015,0,No,41,0,50000,60000,FALSE,Matara,TRUE,1,10,FALSE,4,15,FALSE,1,
E00188,URPVCKNWCW,Desinger,Desinger,FALSE,2001,14,Yes,33,0,30000,36000,FALSE,Matara,TRUE,1,10,FALSE,5,7,TRUE,4,
E00189,SDAGDWM,Production Assistent,Production Assistent,FALSE,2004,11,Yes,34,1,45000,54000,TRUE,Jaffna,FALSE,0,8,TRUE,5,16,TRUE,1,
E00190,YJBNDHT,Cutter,no,FALSE,2014,1,No,36,0,150000,180000,TRUE,Jaffna,FALSE,1,8,FALSE,5,19,TRUE,3,
E00191,AXUEGNBUXHIVKFJY,Production Assistent,no,FALSE,2015,0,Yes,41,0,45000,54000,TRUE,Gampaha,FALSE,0,9,FALSE,1,16,FALSE,2,
E00192,YYGNHBDYARY,Machine oparator,Iron,TRUE,2007,8,No,22,0,20000,24000,FALSE,Galle,FALSE,0,9,TRUE,4,8,TRUE,5,
E00193,JPUICQ,Checking,Checking,FALSE,2000,15,No,38,0,15000,18000,TRUE,Gampaha,TRUE,0,8,TRUE,3,19,TRUE,4,
E00194,MAJPA,Desinger,no,FALSE,2015,0,Yes,34,1,30000,36000,TRUE,Matara,FALSE,0,10,TRUE,5,9,TRUE,4,
E00195,FNEGHHVBF,Production Supervisor,Production Supervisor,FALSE,2001,14,Yes,23,0,50000,60000,FALSE,Matara,TRUE,1,9,FALSE,3,11,FALSE,1,
E00196,CQQNSXW,Production Supervisor,Production Assistent,TRUE,1996,19,No,45,0,50000,60000,TRUE,Galle,TRUE,1,10,TRUE,2,16,TRUE,5,
E00197,IYFBGZLR,Production Manager,no,FALSE,2014,1,No,28,0,75000,90000,TRUE,Colombo,FALSE,1,10,FALSE,5,9,FALSE,5,
E00198,BLTTJCICOGWIUF,Machine oparator,Iron,TRUE,2010,5,No,36,0,20000,24000,TRUE,Jaffna,FALSE,1,9,FALSE,1,11,FALSE,3,
E00199,QBTXWMKFOHFSLXE,Production Assistent,Production Assistent,FALSE,1997,18,Yes,21,0,45000,54000,FALSE,Colombo,TRUE,0,8,TRUE,3,1,TRUE,4,
E00200,BHFRNUGGSZNKUY,Production Supervisor,Production Supervisor,FALSE,1998,17,No,46,0,50000,60000,TRUE,Matara,FALSE,0,9,FALSE,5,7,TRUE,4,
E00201,YEVYAFRBX,Machine oparator,Screen Printer,TRUE,1998,17,No,45,1,20000,24000,FALSE,Colombo,TRUE,1,9,TRUE,3,20,TRUE,3,
E00202,FADSGEWVMWWA,Desinger,Desinger,FALSE,1998,17,Yes,36,1,30000,36000,FALSE,Colombo,TRUE,0,9,TRUE,3,19,FALSE,4,
E00203,WYMTYTFBOP,Mechanics,Mechanics,FALSE,2000,15,No,25,1,30000,36000,TRUE,Colombo,TRUE,0,9,FALSE,4,0,FALSE,2,
E00204,LLBSKYXNR,Production Supervisor,Production Assistent,TRUE,2007,8,Yes,29,1,50000,60000,FALSE,Jaffna,FALSE,0,10,FALSE,4,15,FALSE,3,
E00205,KGXPXZXQBB,Machine oparator,no,FALSE,2014,1,No,30,0,20000,24000,TRUE,Colombo,FALSE,0,8,TRUE,2,1,FALSE,2,
E00206,KBGZNHB,Production Assistent,Production Assistent,FALSE,1997,18,No,39,0,45000,54000,TRUE,Colombo,TRUE,0,9,TRUE,1,3,TRUE,3,
E00207,ZEYCUESC,Machine oparator,Cutter,TRUE,1997,18,No,27,0,20000,24000,FALSE,Matara,TRUE,0,10,FALSE,4,15,TRUE,2,
E00208,ZXLWCVYPEMYO,Production Supervisor,Production Assistent,TRUE,1999,16,No,46,0,50000,60000,TRUE,Galle,FALSE,0,9,FALSE,5,8,TRUE,2,
E00209,RVUNXTOIZE,Screen Printer,Screen Printer,FALSE,2004,11,No,23,1,20000,24000,TRUE,Matara,FALSE,0,10,FALSE,5,5,FALSE,4,
E00210,UKEKVATRO,Cutter,no,FALSE,2011,4,No,21,1,150000,180000,FALSE,Jaffna,FALSE,0,10,TRUE,5,7,FALSE,3,
E00211,UQBXG,Production Supervisor,Production Supervisor,FALSE,1999,16,No,30,0,50000,60000,TRUE,Gampaha,TRUE,0,9,FALSE,5,20,FALSE,5,
E00212,TSYMYLDTBQG,Production Assistent,no,FALSE,2014,1,Yes,40,1,45000,54000,FALSE,Matara,FALSE,1,8,TRUE,2,19,TRUE,1,
E00213,CIZSVGAQ,Production Assistent,no,FALSE,2013,2,Yes,29,0,45000,54000,TRUE,Jaffna,TRUE,0,10,TRUE,4,13,TRUE,1,
E00214,JNJAG,Border,Border,FALSE,2003,12,No,31,0,15000,18000,FALSE,Jaffna,TRUE,1,10,FALSE,2,13,TRUE,3,
E00215,GBFFO,Machine oparator,Iron,TRUE,2007,8,No,50,1,20000,24000,FALSE,Gampaha,FALSE,0,8,TRUE,4,16,FALSE,1,
E00216,QWGRMLZVVN,Production Assistent,no,FALSE,2011,4,No,34,1,45000,54000,FALSE,Gampaha,FALSE,1,8,TRUE,1,3,TRUE,4,
E00217,GOEAE,Production Manager,no,FALSE,2011,4,Yes,21,0,75000,90000,FALSE,Jaffna,FALSE,0,8,TRUE,1,18,TRUE,3,
E00218,SXRCMEQI,Machine oparator,no,FALSE,2014,1,No,44,1,20000,24000,FALSE,Matara,TRUE,0,8,FALSE,5,0,FALSE,1,
E00219,GGZYJUQ,Cutter,Cutter,FALSE,2008,7,No,30,0,150000,180000,TRUE,Matara,TRUE,1,10,FALSE,4,8,FALSE,5,
E00220,GUQEWYYC,Cutter,Cutter,FALSE,1998,17,No,43,0,150000,180000,FALSE,Gampaha,TRUE,1,10,FALSE,5,3,TRUE,1,
E00221,OIFLJMMVCV,Production Assistent,Checking,TRUE,2006,9,No,50,0,45000,54000,TRUE,Jaffna,TRUE,1,9,FALSE,1,20,FALSE,3,
E00222,ETBEFTG,Screen Printer,Screen Printer,FALSE,2002,13,No,44,0,20000,24000,TRUE,Galle,TRUE,0,8,FALSE,5,4,TRUE,1,
E00223,VSYZLCEB,Machine oparator,Iron,TRUE,2005,10,No,22,1,20000,24000,TRUE,Gampaha,FALSE,1,9,TRUE,1,12,FALSE,1,
E00224,IUBRHY,Production Manager,Production Manager,FALSE,1996,19,Yes,49,0,75000,90000,TRUE,Matara,FALSE,0,10,FALSE,1,11,TRUE,4,
E00225,QSLVNUZWDST,Production Supervisor,Production Supervisor,FALSE,2002,13,No,25,1,50000,60000,FALSE,Jaffna,FALSE,1,8,FALSE,1,4,FALSE,2,
E00226,TIECEZCEHKQ,Production Assistent,Desinger,TRUE,1997,18,Yes,26,0,45000,54000,FALSE,Gampaha,TRUE,1,9,FALSE,1,16,FALSE,4,
E00227,XGCROSHV,Machine oparator,Machine oparator,TRUE,1996,19,No,50,0,20000,24000,TRUE,Colombo,FALSE,0,9,TRUE,3,14,FALSE,4,
E00228,LNLGLV,Production Supervisor,Production Assistent,TRUE,2001,14,No,48,0,50000,60000,TRUE,Matara,FALSE,1,10,FALSE,1,19,TRUE,4,
E00229,LPKDMWP,Production Assistent,no,FALSE,2012,3,No,26,0,45000,54000,TRUE,Matara,TRUE,0,9,TRUE,1,13,TRUE,4,
E00230,MCPVTBYJKSYJBZ,Cutter,Cutter,FALSE,2005,10,No,26,1,150000,180000,TRUE,Jaffna,FALSE,0,8,FALSE,3,19,TRUE,3,
E00231,BXBBJWJT,Cutter,no,FALSE,2014,1,No,31,1,150000,180000,TRUE,Jaffna,FALSE,0,9,TRUE,4,18,FALSE,3,
E00232,LNRAYBTH,Production Assistent,Production Assistent,FALSE,2009,6,Yes,40,0,45000,54000,FALSE,Matara,FALSE,0,10,FALSE,4,11,TRUE,4,
E00233,LEHCG,Production Assistent,no,FALSE,2015,0,No,41,0,45000,54000,FALSE,Galle,TRUE,1,9,FALSE,4,9,TRUE,4,
E00234,ENGDQTKXSGE,Mechanics,Mechanics,FALSE,1998,17,No,50,1,30000,36000,TRUE,Galle,FALSE,0,10,TRUE,3,1,FALSE,1,
E00235,EURVSHRI,Packing,Packing,FALSE,2010,5,No,35,1,15000,18000,FALSE,Gampaha,FALSE,0,8,FALSE,3,2,TRUE,4,
E00236,CSTFVIWH,Production Supervisor,Production Assistent,TRUE,2008,7,No,46,0,50000,60000,FALSE,Galle,FALSE,0,9,FALSE,3,16,TRUE,4,
E00237,CSRUH,Production Assistent,Desinger,TRUE,2002,13,Yes,28,0,45000,54000,TRUE,Matara,FALSE,0,10,TRUE,3,8,FALSE,2,
E00238,QIOARLD,Production Manager,Production Supervisor,TRUE,2003,12,Yes,21,1,75000,90000,TRUE,Jaffna,FALSE,1,10,TRUE,5,18,TRUE,2,
E00239,SOPQJGJ,Iron,Iron,FALSE,2001,14,No,22,0,15000,18000,TRUE,Matara,FALSE,0,8,FALSE,1,11,TRUE,4,
E00240,UWFCPXZR,Machine oparator,Screen Printer,TRUE,2010,5,No,33,1,20000,24000,TRUE,Matara,TRUE,0,8,FALSE,5,17,FALSE,1,
E00241,PKNVVAJUZSYS,Production Assistent,Desinger,TRUE,2003,12,Yes,42,0,45000,54000,FALSE,Gampaha,TRUE,0,8,TRUE,1,2,FALSE,3,
E00242,MRCVOYI,Production Supervisor,Production Assistent,TRUE,2001,14,Yes,36,0,50000,60000,TRUE,Gampaha,TRUE,0,9,TRUE,5,8,TRUE,4,
E00243,OXTQTUC,Production Assistent,Packing,TRUE,2006,9,No,25,0,45000,54000,TRUE,Matara,TRUE,1,8,TRUE,3,6,FALSE,5,
E00244,IHDDD,Production Assistent,Checking,TRUE,2007,8,No,30,1,45000,54000,FALSE,Matara,TRUE,1,10,FALSE,1,15,TRUE,2,
E00245,XKDRAKNT,Production Supervisor,Production Assistent,TRUE,1997,18,Yes,26,0,50000,60000,TRUE,Jaffna,FALSE,0,8,TRUE,5,18,TRUE,4,
E00246,BKNMT,Screen Printer,Screen Printer,FALSE,2002,13,No,43,0,20000,24000,TRUE,Galle,FALSE,0,8,TRUE,1,2,TRUE,5,
E00247,GFYFREZFW,Machine oparator,Iron,TRUE,2003,12,No,45,0,20000,24000,FALSE,Gampaha,FALSE,0,8,FALSE,1,15,TRUE,5,
E00248,RECAAD,Production Manager,Production Supervisor,TRUE,2002,13,Yes,41,0,75000,90000,TRUE,Gampaha,FALSE,1,9,FALSE,3,11,TRUE,2,
