ID,Name,Job Role,Past Job Role,Career Growth,JoinedYear,Tenure,Education,Age,Maritial Status,Basic Salary,Total Salary,Promotions,Recidency,Training,Gender,Working Hours,Experience,Performance Rating,No.of Leaves,Participation of Activities,Health Status,churn
E00249,FLBOODHWCZCNXAODX,Production Supervisor,Production Assistent,TRUE,2010,5,No,32,0,50000,60000,TRUE,Matara,TRUE,0,9,FALSE,3,15,FALSE,5,
E00250,VSIGIK,Packing,Packing,FALSE,2003,12,No,27,0,15000,18000,FALSE,Colombo,FALSE,1,8,FALSE,3,15,TRUE,1,
E00251,NJAGCWXT,Checking,Checking,FALSE,2004,11,No,32,0,15000,18000,FALSE,Galle,TRUE,0,8,TRUE,3,19,TRUE,3,
E00252,SQAAGXC,Desinger,Desinger,FALSE,1998,17,Yes,24,0,30000,36000,TRUE,Colombo,TRUE,0,10,FALSE,3,10,FALSE,2,
E00253,OXHUPSREZDE,Production Supervisor,Production Assistent,TRUE,1998,17,Yes,33,0,50000,60000,TRUE,Jaffna,TRUE,0,9,FALSE,3,8,TRUE,5,
E00254,TDMCQJYR,Production Assistent,Production Assistent,FALSE,2009,6,Yes,35,1,45000,54000,TRUE,Colombo,FALSE,0,9,FALSE,2,20,FALSE,2,
E00255,XYXVIBXO,Machine oparator,no,FALSE,2012,3,No,31,1,20000,24000,FALSE,Colombo,TRUE,0,9,FALSE,4,16,FALSE,3,
E00256,NMPATK,Checking,Checking,FALSE,2001,14,No,37,0,15000,18000,FALSE,Colombo,FALSE,0,8,TRUE,4,8,FALSE,2,
E00257,UMIOC,Machine oparator,Checking,TRUE,2004,11,No,39,0,20000,24000,TRUE,Colombo,FALSE,1,9,TRUE,5,2,FALSE,5,
E00258,PCXWPMOXB,Cutter,Cutter,FALSE,1998,17,No,38,1,150000,180000,TRUE,Galle,TRUE,0,10,TRUE,4,17,FALSE,1,
E00259,SFGLNMCSB,Production Assistent,Screen Printer,TRUE,2000,15,No,36,0,45000,54000,TRUE,Gampaha,TRUE,0,8,FALSE,4,11,TRUE,4,
E00260,YZWDYEHCNZ,Machine oparator,Cutter,TRUE,1998,17,No,20,0,20000,24000,TRUE,Gampaha,TRUE,0,10,FALSE,4,17,TRUE,4,
E00261,AYKYUXJSZG,Production Assistent,Desinger,TRUE,2000,15,Yes,36,0,45000,54000,FALSE,Matara,TRUE,0,10,FALSE,5,17,TRUE,5,
E00262,YSSNSVG,Border,Border,FALSE,2008,7,No,45,0,15000,18000,TRUE,Colombo,FALSE,1,9,TRUE,3,4,TRUE,2,
E00263,ABIGSSEOBO,Machine oparator,Iron,TRUE,2006,9,No,46,1,20000,24000,FALSE,Gampaha,TRUE,1,10,TRUE,5,12,TRUE,5,
E00264,XVAWMXAAB,Mechanics,Mechanics,FALSE,2007,8,No,37,0,30000,36000,TRUE,Colombo,FALSE,0,10,FALSE,1,0,FALSE,5,
E00265,JAJPMN,Production Assistent,no,FALSE,2011,4,No,37,1,45000,54000,FALSE,Colombo,TRUE,0,8,TRUE,3,3,TRUE,1,
E00266,LBGVKY,Production Supervisor,Production Assistent,TRUE,1999,16,No,22,1,50000,60000,FALSE,Colombo,FALSE,1,9,TRUE,4,5,FALSE,1,
E00267,FGDJOGG,Production Assistent,Desinger,TRUE,1997,18,Yes,33,0,45000,54000,TRUE,Colombo,TRUE,0,8,FALSE,5,6,TRUE,5,
E00268,HFSTHHWZWBY,Border,Border,FALSE,2003,12,No,32,0,15000,18000,TRUE,Galle,FALSE,0,10,FALSE,4,19,FALSE,4,
E00269,SWYHAGPGVOUU,Cutter,Cutter,FALSE,2009,6,No,32,1,150000,180000,FALSE,Gampaha,TRUE,0,9,TRUE,4,11,FALSE,1,
E00270,VJIPEFCTB,Production Assistent,Desinger,TRUE,2004,11,Yes,38,0,45000,54000,TRUE,Colombo,FALSE,0,8,FALSE,2,9,FALSE,3,
E00271,GVZNL,Desinger,Desinger,FALSE,2005,10,Yes,50,1,30000,36000,TRUE,Gampaha,TRUE,1,9,TRUE,5,8,FALSE,4,
E00272,PKJPOWUZ,Production Assistent,Checking,TRUE,2007,8,No,41,1,45000,54000,FALSE,Galle,FALSE,0,8,TRUE,1,16,FALSE,3,
E00273,AJHHFCYPVJ,Mechanics,Mechanics,FALSE,1999,16,No,26,0,30000,36000,TRUE,Jaffna,TRUE,0,10,TRUE,5,3,TRUE,5,
E00274,GDDOWEWEDYJF,Desinger,Desinger,FALSE,2002,13,Yes,33,1,30000,36000,FALSE,Galle,FALSE,1,9,FALSE,3,16,FALSE,2,
E00275,XKRVPA,Production Assistent,Checking,TRUE,1996,19,No,23,0,45000,54000,TRUE,Gampaha,FALSE,0,8,TRUE,4,8,TRUE,4,
E00276,XUMQQYITE,Production Assistent,Screen Printer,TRUE,2004,11,No,42,0,45000,54000,TRUE,Gampaha,TRUE,0,9,TRUE,3,6,TRUE,3,
E00277,TXEBMFKODPZNRV,Production Assistent,Screen Printer,TRUE,2001,14,No,24,0,45000,54000,TRUE,Galle,FALSE,0,10,FALSE,2,12,FALSE,1,
E00278,ITMXQIQJ,Production Supervisor,Production Supervisor,FALSE,2005,10,Yes,23,0,50000,60000,FALSE,Gampaha,FALSE,1,10,TRUE,1,16,TRUE,1,
E00279,AHFTZPCERW,Machine oparator,Packing,TRUE,2010,5,No,24,1,20000,24000,FALSE,Jaffna,TRUE,0,8,FALSE,2,7,TRUE,4,
E00280,SPGMJSY,Production Supervisor,Production Supervisor,FALSE,2002,13,Yes,29,1,50000,60000,FALSE,Matara,FALSE,1,10,FALSE,3,17,FALSE,2,
E00281,XTQNOZNIX,Machine oparator,Checking,TRUE,2002,13,No,38,0,20000,24000,TRUE,Matara,FALSE,0,9,FALSE,2,3,TRUE,5,
E00282,BZCCOBYEPIN,Machine oparator,no,FALSE,2011,4,No,23,0,20000,24000,FALSE,Colombo,FALSE,0,9,TRUE,4,20,FALSE,3,
E00283,SUIFPIBRJ,Production Supervisor,Production Supervisor,FALSE,2010,5,Yes,29,0,50000,60000,FALSE,Jaffna,FALSE,0,10,FALSE,5,0,TRUE,3,
E00284,HDLAZBBYVTE,Machine oparator,Machine oparator,TRUE,2003,12,No,47,0,20000,24000,FALSE,Galle,FALSE,0,10,TRUE,4,17,FALSE,5,
E00285,RQWWASAAMKXG,Machine oparator,no,FALSE,2011,4,No,49,1,20000,24000,TRUE,Matara,TRUE,0,9,FALSE,2,4,FALSE,1,
E00286,ZXBZFFO,Machine oparator,Cutter,TRUE,2003,12,No,43,1,20000,24000,TRUE,Colombo,FALSE,1,9,TRUE,4,9,FALSE,1,
E00287,XLLYQXHHKCKZL,Production Manager,Production Supervisor,TRUE,2003,12,Yes,31,0,75000,90000,TRUE,Gampaha,FALSE,1,9,TRUE,2,5,TRUE,1,
E00288,VJTRXT,Production Supervisor,no,FALSE,2014,1,Yes,44,1,50000,60000,TRUE,Matara,FALSE,1,9,FALSE,5,4,FALSE,1,
E00289,OHIHVNXMOH,Production Assistent,Production Assistent,FALSE,2006,9,No,40,0,45000,54000,FALSE,Galle,FALSE,0,8,TRUE,2,2,FALSE,1,
E00290,MXFOQYD,Production Assistent,Mechanics,TRUE,2006,9,No,21,0,45000,54000,TRUE,Galle,FALSE,0,8,TRUE,4,2,TRUE,2,
E00291,WYTGWSB,Production Assistent,Production Assistent,FALSE,2006,9,Yes,43,0,45000,54000,FALSE,Colombo,FALSE,0,8,FALSE,1,9,FALSE,1,
E00292,ZRRYFCYMXUEB,Screen Printer,Screen Printer,FALSE,2008,7,No,46,1,20000,24000,TRUE,Colombo,TRUE,0,9,FALSE,5,16,FALSE,1,
E00293,AGBDBZZAW,Production Assistent,Desinger,TRUE,2010,5,Yes,20,1,45000,54000,FALSE,Matara,FALSE,0,8,FALSE,5,1,FALSE,5,
E00294,JOATESHI,Production Assistent,Desinger,TRUE,2010,5,Yes,23,0,45000,54000,FALSE,Matara,FALSE,0,8,FALSE,1,3,FALSE,5,
E00295,XFYXNITIEFDFF,Production Assistent,no,FALSE,2014,1,Yes,49,0,45000,54000,FALSE,Colombo,TRUE,0,9,TRUE,2,9,TRUE,3,
E00296,JMVAS,Production Assistent,Border,TRUE,2010,5,No,30,0,45000,54000,TRUE,Matara,FALSE,0,8,FALSE,5,3,TRUE,2,
E00297,YJJYB,Production Assistent,Production Assistent,FALSE,2006,9,Yes,49,0,45000,54000,FALSE,Matara,FALSE,0,10,FALSE,3,18,TRUE,2,
E00298,DPCWRPEFKK,Production Assistent,Border,TRUE,2009,6,No,36,0,45000,54000,TRUE,Colombo,FALSE,0,9,TRUE,5,16,FALSE,2,
E00299,QXUXBESS,Machine oparator,Packing,TRUE,2001,14,No,47,0,20000,24000,TRUE,Galle,FALSE,1,10,FALSE,2,5,TRUE,2,
E00300,NYTIKL,Production Assistent,Border,TRUE,2009,6,No,32,0,45000,54000,FALSE,Galle,FALSE,0,8,TRUE,5,0,FALSE,5,
E00301,GUPQUIMXJJD,Production Manager,no,FALSE,2015,0,Yes,38,0,75000,90000,FALSE,Gampaha,TRUE,0,9,TRUE,1,2,FALSE,4,
E00302,NXZUUQREBG,Production Assistent,no,FALSE,2011,4,No,44,1,45000,54000,FALSE,Matara,TRUE,0,10,FALSE,2,16,TRUE,2,
E00303,RUOPSPDDIZG,Production Supervisor,no,FALSE,2013,2,Yes,37,0,50000,60000,FALSE,Galle,FALSE,0,9,FALSE,1,5,TRUE,1,
E00304,FLTHFPZHRGGHT,Checking,Checking,FALSE,2007,8,No,50,0,15000,18000,FALSE,Gampaha,FALSE,0,8,FALSE,3,2,TRUE,2,
E00305,FQCLHKFGB,Production Manager,no,FALSE,2013,2,No,36,0,75000,90000,TRUE,Galle,TRUE,0,8,FALSE,2,8,TRUE,2,
E00306,LEHPMF,Machine oparator,Border,TRUE,1996,19,No,31,0,20000,24000,TRUE,Gampaha,FALSE,0,10,FALSE,4,7,FALSE,1,
E00307,PDVURKHC,Production Assistent,Packing,TRUE,2008,7,No,35,0,45000,54000,FALSE,Colombo,TRUE,0,8,TRUE,1,3,FALSE,5,
E00308,RRLGFFNO,Cutter,Cutter,FALSE,2002,13,No,36,0,150000,180000,FALSE,Colombo,TRUE,1,8,TRUE,3,17,FALSE,2,
E00309,SLEPNKCBVO,Production Supervisor,Production Supervisor,FALSE,2006,9,Yes,36,1,50000,60000,TRUE,Gampaha,FALSE,1,9,FALSE,2,1,TRUE,3,
E00310,QFJRVYYVK,Production Assistent,Production Assistent,FALSE,2002,13,No,21,0,45000,54000,FALSE,Gampaha,FALSE,0,8,FALSE,2,20,FALSE,2,
E00311,EDTOHT,Production Assistent,Iron,TRUE,2007,8,No,38,1,45000,54000,TRUE,Jaffna,TRUE,1,9,FALSE,1,18,FALSE,2,
E00312,MXJVHJ,Production Assistent,no,FALSE,2013,2,No,45,0,45000,54000,TRUE,Gampaha,FALSE,0,9,TRUE,4,5,TRUE,4,
E00313,YHHVNZZBOZ,Packing,Packing,FALSE,1996,19,No,26,1,15000,18000,TRUE,Jaffna,FALSE,0,9,TRUE,4,6,FALSE,2,
E00314,SGTKJPDFPIX,Production Assistent,Production Assistent,FALSE,2009,6,No,29,1,45000,54000,FALSE,Colombo,TRUE,0,8,TRUE,5,20,TRUE,3,
E00315,SRLZUWZLUQI,Production Supervisor,Production Assistent,TRUE,2001,14,Yes,43,0,50000,60000,TRUE,Matara,FALSE,0,8,TRUE,1,14,TRUE,2,
E00316,BZCAWJ,Production Supervisor,no,FALSE,2015,0,Yes,27,0,50000,60000,TRUE,Matara,TRUE,0,8,TRUE,4,3,TRUE,3,
E00317,GFXUEVVVM,Screen Printer,Screen Printer,FALSE,2000,15,No,35,0,20000,24000,TRUE,Jaffna,FALSE,0,8,FALSE,2,4,FALSE,2,
E00318,XMWEGBORE,Desinger,Desinger,FALSE,2008,7,Yes,34,0,30000,36000,TRUE,Gampaha,FALSE,0,10,FALSE,4,9,FALSE,5,
E00319,DASMLCX,Cutter,Cutter,FALSE,2006,9,No,48,0,150000,180000,FALSE,Gampaha,TRUE,0,9,FALSE,2,7,TRUE,2,
E00320,YHMGP,Machine oparator,Packing,TRUE,2009,6,No,23,0,20000,24000,TRUE,Matara,TRUE,0,9,FALSE,1,0,TRUE,5,
E00321,XGIBWJEP,Production Supervisor,Production Supervisor,FALSE,2006,9,Yes,44,0,50000,60000,FALSE,Colombo,FALSE,0,9,FALSE,3,18,FALSE,4,
E00322,JLJOIFIWU,Production Manager,Production Supervisor,TRUE,2003,12,Yes,28,1,75000,90000,TRUE,Galle,TRUE,1,10,TRUE,2,4,TRUE,2,
E00323,RXMITIBBC,Production Supervisor,Production Supervisor,FALSE,2002,13,Yes,21,0,50000,60000,FALSE,Galle,FALSE,1,10,TRUE,3,17,FALSE,3,
E00324,WYAHQVDOSOA,Desinger,Desinger,FALSE,1998,17,Yes,45,0,30000,36000,TRUE,Gampaha,FALSE,1,8,TRUE,5,3,TRUE,5,
E00325,MZTMZMQZ,Mechanics,Mechanics,FALSE,1997,18,No,34,0,30000,36000,FALSE,Jaffna,TRUE,0,8,TRUE,3,1,TRUE,3,
E00326,RADRPTTNYQZBZ,Mechanics,Mechanics,FALSE,2010,5,No,39,0,30000,36000,FALSE,Jaffna,FALSE,0,10,FALSE,4,4,TRUE,1,
E00327,HHRYX,Production Manager,no,FALSE,2011,4,Yes,28,0,75000,90000,FALSE,Colombo,TRUE,0,9,FALSE,3,0,FALSE,1,
E00328,HTPAZXEJAPE,Production Manager,Production Manager,FALSE,2001,14,No,46,1,75000,90000,TRUE,Matara,TRUE,0,9,TRUE,4,2,FALSE,3,
E00329,XBHGFZRLWMWC,Production Assistent,Desinger,TRUE,2002,13,Yes,22,0,45000,54000,TRUE,Matara,FALSE,1,9,TRUE,1,8,FALSE,4,
E00330,KSLDTCL,Production Supervisor,Production Supervisor,FALSE,2007,8,Yes,50,1,50000,60000,FALSE,Gampaha,FALSE,0,8,FALSE,3,14,TRUE,5,
E00331,BHDUSJQAITNRSAG,Production Manager,no,FALSE,2015,0,No,39,0,75000,90000,FALSE,Gampaha,FALSE,0,8,FALSE,4,1,TRUE,5,
E00332,YVXDKBJLAM,Packing,Packing,FALSE,2004,11,No,32,0,15000,18000,TRUE,Jaffna,FALSE,1,10,TRUE,4,19,TRUE,4,
E00333,OAOETIRN,Production Manager,Production Supervisor,TRUE,1996,19,No,44,0,75000,90000,TRUE,Gampaha,FALSE,0,8,TRUE,5,7,FALSE,2,
E00334,PWLAQ,Machine oparator,Iron,TRUE,2000,15,No,35,0,20000,24000,FALSE,Galle,TRUE,1,10,FALSE,2,5,TRUE,1,
E00335,XFCWEQFD,Production Assistent,Packing,TRUE,1998,17,No,36,0,45000,54000,TRUE,Galle,FALSE,0,10,FALSE,3,9,FALSE,5,
E00336,LTMFPQDE,Production Manager,Production Supervisor,TRUE,2010,5,No,24,0,75000,90000,TRUE,Matara,TRUE,0,9,FALSE,3,6,TRUE,3,
E00337,WRMGWBUQS,Machine oparator,Border,TRUE,2003,12,No,20,0,20000,24000,FALSE,Matara,TRUE,0,8,FALSE,2,3,FALSE,5,
E00338,DUQAJ,Mechanics,Mechanics,FALSE,2004,11,No,20,0,30000,36000,TRUE,Jaffna,FALSE,0,10,TRUE,5,9,TRUE,5,
E00339,QCLKKGGFHI,Checking,Checking,FALSE,2007,8,No,43,0,15000,18000,TRUE,Colombo,TRUE,0,9,TRUE,5,15,TRUE,1,
E00340,CMJSNI,Production Manager,Production Supervisor,TRUE,2001,14,Yes,50,1,75000,90000,TRUE,Matara,TRUE,0,9,TRUE,2,13,FALSE,2,
E00341,JIKXYLY,Desinger,Desinger,FALSE,2003,12,Yes,42,0,30000,36000,TRUE,Galle,TRUE,0,10,FALSE,5,1,TRUE,1,
E00342,CXQQZIFVH,Production Supervisor,Production Assistent,TRUE,2002,13,Yes,49,0,50000,60000,FALSE,Gampaha,TRUE,0,10,TRUE,2,11,FALSE,4,
E00343,DRVDESTWB,Production Assistent,Iron,TRUE,2009,6,No,21,0,45000,54000,FALSE,Colombo,FALSE,1,10,TRUE,4,13,TRUE,2,
E00344,ZUESZNGNKG,Production Supervisor,no,FALSE,2012,3,Yes,35,0,50000,60000,TRUE,Colombo,TRUE,0,10,TRUE,1,16,FALSE,5,
E00345,QAUNPNPQ,Machine oparator,Cutter,TRUE,2009,6,No,26,0,20000,24000,TRUE,Jaffna,TRUE,0,8,FALSE,2,3,TRUE,4,
E00346,YJNGG,Production Assistent,Screen Printer,TRUE,2006,9,No,39,0,45000,54000,FALSE,Matara,FALSE,0,10,FALSE,2,10,FALSE,4,
E00347,DXTTKYLRF,Production Assistent,Desinger,TRUE,2006,9,Yes,29,0,45000,54000,TRUE,Colombo,FALSE,1,8,FALSE,3,9,FALSE,4,
E00348,AQTBHXLCDJ,Machine oparator,Machine oparator,TRUE,2002,13,No,30,0,20000,24000,FALSE,Galle,TRUE,0,9,FALSE,4,20,TRUE,1,
E00349,CJFXWVMK,Mechanics,no,FALSE,2012,3,No,48,1,30000,36000,TRUE,Gampaha,FALSE,0,10,FALSE,1,15,TRUE,5,
E00350,IVNDQOMEGHJL,Machine oparator,Machine oparator,TRUE,1997,18,No,25,0,20000,24000,TRUE,Galle,TRUE,1,9,TRUE,4,19,TRUE,4,
E00351,VLAZCYALS,Machine oparator,Iron,TRUE,2010,5,No,30,0,20000,24000,TRUE,Colombo,TRUE,0,8,TRUE,3,11,TRUE,4,
E00352,LPNBIPQ,Production Supervisor,no,FALSE,2014,1,No,35,0,50000,60000,TRUE,Matara,FALSE,0,9,TRUE,2,19,FALSE,1,
E00353,DGCITQ,Mechanics,no,FALSE,2011,4,No,40,1,30000,36000,TRUE,Colombo,TRUE,0,9,TRUE,5,13,TRUE,2,
E00354,SGNHICUQ,Production Assistent,Production Assistent,FALSE,2006,9,No,43,0,45000,54000,TRUE,Galle,FALSE,0,10,TRUE,4,14,FALSE,1,
E00355,BURRHQ,Machine oparator,Border,TRUE,1997,18,No,41,1,20000,24000,FALSE,Galle,TRUE,1,8,FALSE,1,4,TRUE,5,
E00356,OOYQJFEGSC,Desinger,Desinger,FALSE,1996,19,Yes,39,1,30000,36000,TRUE,Jaffna,TRUE,0,10,TRUE,3,1,TRUE,3,
E00357,VIEITPS,Machine oparator,no,FALSE,2011,4,No,43,1,20000,24000,FALSE,Gampaha,TRUE,1,8,FALSE,1,10,TRUE,3,
E00358,SNGSKIZZVX,Machine oparator,no,FALSE,2012,3,No,37,0,20000,24000,TRUE,Jaffna,TRUE,1,10,FALSE,4,16,FALSE,4,
E00359,VSRNEAOF,Iron,Iron,FALSE,1999,16,No,25,0,15000,18000,FALSE,Gampaha,TRUE,0,10,FALSE,3,11,FALSE,1,
E00360,IGBKQCMQOLDV,Production Assistent,Desinger,TRUE,2005,10,Yes,29,0,45000,54000,FALSE,Gampaha,TRUE,1,8,TRUE,2,7,TRUE,1,
E00361,EYPTCPXUCG,Production Manager,Production Manager,FALSE,2009,6,Yes,20,0,75000,90000,FALSE,Matara,TRUE,1,9,FALSE,1,1,FALSE,1,
E00362,LMQYYBQHOWZ,Machine oparator,Iron,TRUE,1996,19,No,44,1,20000,24000,TRUE,Gampaha,FALSE,1,8,TRUE,2,20,FALSE,1,
E00363,XTJGGGONGTU,Production Assistent,Border,TRUE,1999,16,No,45,0,45000,54000,FALSE,Matara,TRUE,1,10,FALSE,1,0,TRUE,2,
E00364,IMJGWCDRKJV,Production Assistent,Checking,TRUE,2008,7,No,42,0,45000,54000,TRUE,Colombo,TRUE,0,8,FALSE,3,8,FALSE,1,
E00365,ZGHSOSSZLHN,Machine oparator,no,FALSE,2014,1,No,41,0,20000,24000,TRUE,Gampaha,FALSE,0,8,FALSE,5,15,TRUE,1,
E00366,GAWATHRYD,Production Supervisor,Production Assistent,TRUE,2001,14,No,43,0,50000,60000,FALSE,Gampaha,FALSE,0,10,TRUE,3,5,TRUE,1,
E00367,MVMHA,Production Assistent,Packing,TRUE,2008,7,No,27,1,45000,54000,TRUE,Colombo,TRUE,1,10,TRUE,2,8,TRUE,4,
E00368,LMHPJEOITP,Production Assistent,Border,TRUE,2009,6,No,21,0,45000,54000,FALSE,Gampaha,FALSE,1,9,TRUE,3,7,TRUE,4,
E00369,NCRRRCFAJ,Border,no,FALSE,2012,3,No,45,1,15000,18000,FALSE,Gampaha,TRUE,0,8,FALSE,3,20,FALSE,5,
E00370,MUIBXMXQT,Machine oparator,Checking,TRUE,1997,18,No,37,0,20000,24000,TRUE,Galle,FALSE,0,8,FALSE,5,6,TRUE,1,
E00371,XODEAWXSRZQ,Production Manager,Production Supervisor,TRUE,2002,13,Yes,21,0,75000,90000,FALSE,Matara,FALSE,0,8,TRUE,2,2,FALSE,5,
E00372,KFSNUKRDDEP,Production Supervisor,Production Assistent,TRUE,2004,11,Yes,45,0,50000,60000,FALSE,Jaffna,TRUE,1,10,FALSE,5,19,FALSE,2,
E00373,SIDPZZGO,Production Assistent,Desinger,TRUE,2000,15,Yes,41,1,45000,54000,FALSE,Gampaha,TRUE,0,8,TRUE,4,8,FALSE,1,
E00374,QGMUZJDQSQ,Mechanics,Mechanics,FALSE,2004,11,No,30,1,30000,36000,FALSE,Galle,FALSE,0,10,FALSE,4,11,TRUE,1,
