ID,Name,Career Growth,JoinedYear,Tenure,Age,Maritial Status,Total Salary,Promotions,Training,Gender,Working Hours,Experience,Performance Rating,No.of Leaves,Participation of Activities
E00249,FLBOODHWCZCNXAODX,0,2010,5,32,0,60000.0,0,0,0,9,0,3,15,0.0
E00250,VSIGIK,0,2003,12,27,0,18000.0,0,0,1,8,0,3,15,0.0
E00251,NJAGCWXT,0,2004,11,32,0,18000.0,0,0,0,8,0,3,19,0.0
E00252,SQAAGXC,0,1998,17,24,0,36000.0,0,0,0,10,0,3,10,0.0
E00253,OXHUPSREZDE,0,1998,17,33,0,60000.0,0,0,0,9,0,3,8,0.0
E00254,TDMCQJYR,0,2009,6,35,1,54000.0,0,0,0,9,0,2,20,0.0
E00255,XYXVIBXO,0,2012,3,31,1,24000.0,0,0,0,9,0,4,16,0.0
E00256,NMPATK,0,2001,14,37,0,18000.0,0,0,0,8,0,4,8,0.0
E00257,UMIOC,0,2004,11,39,0,24000.0,0,0,1,9,0,5,2,0.0
E00258,PCXWPMOXB,0,1998,17,38,1,180000.0,0,0,0,10,0,4,17,0.0
E00259,SFGLNMCSB,0,2000,15,36,0,54000.0,0,0,0,8,0,4,11,0.0
E00260,YZWDYEHCNZ,0,1998,17,20,0,24000.0,0,0,0,10,0,4,17,0.0
E00261,AYKYUXJSZG,0,2000,15,36,0,54000.0,0,0,0,10,0,5,17,0.0
E00262,YSSNSVG,0,2008,7,45,0,18000.0,0,0,1,9,0,3,4,0.0
E00263,ABIGSSEOBO,0,2006,9,46,1,24000.0,0,0,1,10,0,5,12,0.0
E00264,XVAWMXAAB,0,2007,8,37,0,36000.0,0,0,0,10,0,1,0,0.0
E00265,JAJPMN,0,2011,4,37,1,54000.0,0,0,0,8,0,3,3,0.0
E00266,LBGVKY,0,1999,16,22,1,60000.0,0,0,1,9,0,4,5,0.0
E00267,FGDJOGG,0,1997,18,33,0,54000.0,0,0,0,8,0,5,6,0.0
E00268,HFSTHHWZWBY,0,2003,12,32,0,18000.0,0,0,0,10,0,4,19,0.0
E00269,SWYHAGPGVOUU,0,2009,6,32,1,180000.0,0,0,0,9,0,4,11,0.0
E00270,VJIPEFCTB,0,2004,11,38,0,54000.0,0,0,0,8,0,2,9,0.0
E00271,GVZNL,0,2005,10,50,1,36000.0,0,0,1,9,0,5,8,0.0
E00272,PKJPOWUZ,0,2007,8,41,1,54000.0,0,0,0,8,0,1,16,0.0
E00273,AJHHFCYPVJ,0,1999,16,26,0,36000.0,0,0,0,10,0,5,3,0.0
E00274,GDDOWEWEDYJF,0,2002,13,33,1,36000.0,0,0,1,9,0,3,16,0.0
E00275,XKRVPA,0,1996,19,23,0,54000.0,0,0,0,8,0,4,8,0.0
E00276,XUMQQYITE,0,2004,11,42,0,54000.0,0,0,0,9,0,3,6,0.0
E00277,TXEBMFKODPZNRV,0,2001,14,24,0,54000.0,0,0,0,10,0,2,12,0.0
E00278,ITMXQIQJ,0,2005,10,23,0,60000.0,0,0,1,10,0,1,16,0.0
E00279,AHFTZPCERW,0,2010,5,24,1,24000.0,0,0,0,8,0,2,7,0.0
E00280,SPGMJSY,0,2002,13,29,1,60000.0,0,0,1,10,0,3,17,0.0
E00281,XTQNOZNIX,0,2002,13,38,0,24000.0,0,0,0,9,0,2,3,0.0
E00282,BZCCOBYEPIN,0,2011,4,23,0,24000.0,0,0,0,9,0,4,20,0.0
E00283,SUIFPIBRJ,0,2010,5,29,0,60000.0,0,0,0,10,0,5,0,0.0
E00284,HDLAZBBYVTE,0,2003,12,47,0,24000.0,0,0,0,10,0,4,17,0.0
E00285,RQWWASAAMKXG,0,2011,4,49,1,24000.0,0,0,0,9,0,2,4,0.0
E00286,ZXBZFFO,0,2003,12,43,1,24000.0,0,0,1,9,0,4,9,0.0
E00287,XLLYQXHHKCKZL,0,2003,12,31,0,90000.0,0,0,1,9,0,2,5,0.0
E00288,VJTRXT,0,2014,1,44,1,60000.0,0,0,1,9,0,5,4,0.0
E00289,OHIHVNXMOH,0,2006,9,40,0,54000.0,0,0,0,8,0,2,2,0.0
E00290,MXFOQYD,0,2006,9,21,0,54000.0,0,0,0,8,0,4,2,0.0
E00291,WYTGWSB,0,2006,9,43,0,54000.0,0,0,0,8,0,1,9,0.0
E00292,ZRRYFCYMXUEB,0,2008,7,46,1,24000.0,0,0,0,9,0,5,16,0.0
E00293,AGBDBZZAW,0,2010,5,20,1,54000.0,0,0,0,8,0,5,1,0.0
E00294,JOATESHI,0,2010,5,23,0,54000.0,0,0,0,8,0,1,3,0.0
E00295,XFYXNITIEFDFF,0,2014,1,49,0,54000.0,0,0,0,9,0,2,9,0.0
E00296,JMVAS,0,2010,5,30,0,54000.0,0,0,0,8,0,5,3,0.0
E00297,YJJYB,0,2006,9,49,0,54000.0,0,0,0,10,0,3,18,0.0
E00298,DPCWRPEFKK,0,2009,6,36,0,54000.0,0,0,0,9,0,5,16,0.0
E00299,QXUXBESS,0,2001,14,47,0,24000.0,0,0,1,10,0,2,5,0.0
E00300,NYTIKL,0,2009,6,32,0,54000.0,0,0,0,8,0,5,0,0.0
E00301,GUPQUIMXJJD,0,2015,0,38,0,90000.0,0,0,0,9,0,1,2,0.0
E00302,NXZUUQREBG,0,2011,4,44,1,54000.0,0,0,0,10,0,2,16,0.0
E00303,RUOPSPDDIZG,0,2013,2,37,0,60000.0,0,0,0,9,0,1,5,0.0
E00304,FLTHFPZHRGGHT,0,2007,8,50,0,18000.0,0,0,0,8,0,3,2,0.0
E00305,FQCLHKFGB,0,2013,2,36,0,90000.0,0,0,0,8,0,2,8,0.0
E00306,LEHPMF,0,1996,19,31,0,24000.0,0,0,0,10,0,4,7,0.0
E00307,PDVURKHC,0,2008,7,35,0,54000.0,0,0,0,8,0,1,3,0.0
E00308,RRLGFFNO,0,2002,13,36,0,180000.0,0,0,1,8,0,3,17,0.0
E00309,SLEPNKCBVO,0,2006,9,36,1,60000.0,0,0,1,9,0,2,1,0.0
E00310,QFJRVYYVK,0,2002,13,21,0,54000.0,0,0,0,8,0,2,20,0.0
E00311,EDTOHT,0,2007,8,38,1,54000.0,0,0,1,9,0,1,18,0.0
E00312,MXJVHJ,0,2013,2,45,0,54000.0,0,0,0,9,0,4,5,0.0
E00313,YHHVNZZBOZ,0,1996,19,26,1,18000.0,0,0,0,9,0,4,6,0.0
E00314,SGTKJPDFPIX,0,2009,6,29,1,54000.0,0,0,0,8,0,5,20,0.0
E00315,SRLZUWZLUQI,0,2001,14,43,0,60000.0,0,0,0,8,0,1,14,0.0
E00316,BZCAWJ,0,2015,0,27,0,60000.0,0,0,0,8,0,4,3,0.0
E00317,GFXUEVVVM,0,2000,15,35,0,24000.0,0,0,0,8,0,2,4,0.0
E00318,XMWEGBORE,0,2008,7,34,0,36000.0,0,0,0,10,0,4,9,0.0
E00319,DASMLCX,0,2006,9,48,0,180000.0,0,0,0,9,0,2,7,0.0
E00320,YHMGP,0,2009,6,23,0,24000.0,0,0,0,9,0,1,0,0.0
E00321,XGIBWJEP,0,2006,9,44,0,60000.0,0,0,0,9,0,3,18,0.0
E00322,JLJOIFIWU,0,2003,12,28,1,90000.0,0,0,1,10,0,2,4,0.0
E00323,RXMITIBBC,0,2002,13,21,0,60000.0,0,0,1,10,0,3,17,0.0
E00324,WYAHQVDOSOA,0,1998,17,45,0,36000.0,0,0,1,8,0,5,3,0.0
E00325,MZTMZMQZ,0,1997,18,34,0,36000.0,0,0,0,8,0,3,1,0.0
E00326,RADRPTTNYQZBZ,0,2010,5,39,0,36000.0,0,0,0,10,0,4,4,0.0
E00327,HHRYX,0,2011,4,28,0,90000.0,0,0,0,9,0,3,0,0.0
E00328,HTPAZXEJAPE,0,2001,14,46,1,90000.0,0,0,0,9,0,4,2,0.0
E00329,XBHGFZRLWMWC,0,2002,13,22,0,54000.0,0,0,1,9,0,1,8,0.0
E00330,KSLDTCL,0,2007,8,50,1,60000.0,0,0,0,8,0,3,14,0.0
E00331,BHDUSJQAITNRSAG,0,2015,0,39,0,90000.0,0,0,0,8,0,4,1,0.0
E00332,YVXDKBJLAM,0,2004,11,32,0,18000.0,0,0,1,10,0,4,19,0.0
E00333,OAOETIRN,0,1996,19,44,0,90000.0,0,0,0,8,0,5,7,0.0
E00334,PWLAQ,0,2000,15,35,0,24000.0,0,0,1,10,0,2,5,0.0
E00335,XFCWEQFD,0,1998,17,36,0,54000.0,0,0,0,10,0,3,9,0.0
E00336,LTMFPQDE,0,2010,5,24,0,90000.0,0,0,0,9,0,3,6,0.0
E00337,WRMGWBUQS,0,2003,12,20,0,24000.0,0,0,0,8,0,2,3,0.0
E00338,DUQAJ,0,2004,11,20,0,36000.0,0,0,0,10,0,5,9,0.0
E00339,QCLKKGGFHI,0,2007,8,43,0,18000.0,0,0,0,9,0,5,15,0.0
E00340,CMJSNI,0,2001,14,50,1,90000.0,0,0,0,9,0,2,13,0.0
E00341,JIKXYLY,0,2003,12,42,0,36000.0,0,0,0,10,0,5,1,0.0
E00342,CXQQZIFVH,0,2002,13,49,0,60000.0,0,0,0,10,0,2,11,0.0
E00343,DRVDESTWB,0,2009,6,21,0,54000.0,0,0,1,10,0,4,13,0.0
E00344,ZUESZNGNKG,0,2012,3,35,0,60000.0,0,0,0,10,0,1,16,0.0
E00345,QAUNPNPQ,0,2009,6,26,0,24000.0,0,0,0,8,0,2,3,0.0
E00346,YJNGG,0,2006,9,39,0,54000.0,0,0,0,10,0,2,10,0.0
E00347,DXTTKYLRF,0,2006,9,29,0,54000.0,0,0,1,8,0,3,9,0.0
E00348,AQTBHXLCDJ,0,2002,13,30,0,24000.0,0,0,0,9,0,4,20,0.0
E00349,CJFXWVMK,0,2012,3,48,1,36000.0,0,0,0,10,0,1,15,0.0
E00350,IVNDQOMEGHJL,0,1997,18,25,0,24000.0,0,0,1,9,0,4,19,0.0
E00351,VLAZCYALS,0,2010,5,30,0,24000.0,0,0,0,8,0,3,11,0.0
E00352,LPNBIPQ,0,2014,1,35,0,60000.0,0,0,0,9,0,2,19,0.0
E00353,DGCITQ,0,2011,4,40,1,36000.0,0,0,0,9,0,5,13,0.0
E00354,SGNHICUQ,0,2006,9,43,0,54000.0,0,0,0,10,0,4,14,0.0
E00355,BURRHQ,0,1997,18,41,1,24000.0,0,0,1,8,0,1,4,0.0
E00356,OOYQJFEGSC,0,1996,19,39,1,36000.0,0,0,0,10,0,3,1,0.0
E00357,VIEITPS,0,2011,4,43,1,24000.0,0,0,1,8,0,1,10,0.0
E00358,SNGSKIZZVX,0,2012,3,37,0,24000.0,0,0,1,10,0,4,16,0.0
E00359,VSRNEAOF,0,1999,16,25,0,18000.0,0,0,0,10,0,3,11,0.0
E00360,IGBKQCMQOLDV,0,2005,10,29,0,54000.0,0,0,1,8,0,2,7,0.0
E00361,EYPTCPXUCG,0,2009,6,20,0,90000.0,0,0,1,9,0,1,1,0.0
E00362,LMQYYBQHOWZ,0,1996,19,44,1,24000.0,0,0,1,8,0,2,20,0.0
E00363,XTJGGGONGTU,0,1999,16,45,0,54000.0,0,0,1,10,0,1,0,0.0
E00364,IMJGWCDRKJV,0,2008,7,42,0,54000.0,0,0,0,8,0,3,8,0.0
E00365,ZGHSOSSZLHN,0,2014,1,41,0,24000.0,0,0,0,8,0,5,15,0.0
E00366,GAWATHRYD,0,2001,14,43,0,60000.0,0,0,0,10,0,3,5,0.0
E00367,MVMHA,0,2008,7,27,1,54000.0,0,0,1,10,0,2,8,0.0
E00368,LMHPJEOITP,0,2009,6,21,0,54000.0,0,0,1,9,0,3,7,0.0
E00369,NCRRRCFAJ,0,2012,3,45,1,18000.0,0,0,0,8,0,3,20,0.0
E00370,MUIBXMXQT,0,1997,18,37,0,24000.0,0,0,0,8,0,5,6,0.0
E00371,XODEAWXSRZQ,0,2002,13,21,0,90000.0,0,0,0,8,0,2,2,0.0
E00372,KFSNUKRDDEP,0,2004,11,45,0,60000.0,0,0,1,10,0,5,19,0.0
E00373,SIDPZZGO,0,2000,15,41,1,54000.0,0,0,0,8,0,4,8,0.0
E00374,QGMUZJDQSQ,0,2004,11,30,1,36000.0,0,0,0,10,0,4,11,0.0
E00375,KUIDZUJJEQL,0,2006,9,32,1,90000.0,0,0,0,10,0,5,6,0.0
E00376,GJBVYDMJBHZR,0,2003,12,28,1,18000.0,0,0,0,10,0,5,9,0.0
E00377,JKALM,0,2011,4,26,0,60000.0,0,0,0,10,0,3,8,0.0
E00378,ULIUAOM,0,2009,6,28,0,54000.0,0,0,0,10,0,4,20,0.0
E00379,WBWSTODT,0,2001,14,27,1,60000.0,0,0,1,10,0,1,0,0.0
E00380,UFIFSTSRRWXW,0,2012,3,32,1,54000.0,0,0,1,8,0,2,18,0.0
E00381,DRSNSF,0,1999,16,44,0,54000.0,0,0,0,8,0,2,10,0.0
E00382,GFZTEAFRYNO,0,1996,19,50,0,24000.0,0,0,0,8,0,4,6,0.0
E00383,EQWUYMFSZTT,0,2014,1,20,0,90000.0,0,0,0,10,0,2,14,0.0
E00384,IMEGNDNORM,0,2004,11,20,0,24000.0,0,0,0,8,0,1,19,0.0
E00385,UHWMLZRQLC,0,2010,5,24,0,54000.0,0,0,0,10,0,4,8,0.0
E00386,TOLEAUWBQVQJ,0,1996,19,36,1,54000.0,0,0,0,9,0,2,11,0.0
E00387,OCXACYCLB,0,2001,14,35,0,54000.0,0,0,0,9,0,3,16,0.0
E00388,VBVQTOOG,0,2001,14,25,0,24000.0,0,0,0,9,0,2,12,0.0
E00389,VPQPUDLI,0,2004,11,46,1,18000.0,0,0,0,8,0,2,4,0.0
E00390,SCHIOIQKPGV,0,2000,15,45,0,90000.0,0,0,0,9,0,4,1,0.0
E00391,TMTSUBCHKT,0,2015,0,26,0,18000.0,0,0,1,10,0,2,3,0.0
E00392,IHAGZUUI,0,1998,17,46,1,54000.0,0,0,0,10,0,1,0,0.0
E00393,RFESUSN,0,2011,4,21,0,24000.0,0,0,0,10,0,2,12,0.0
E00394,CUPXDNSA,0,2005,10,39,1,54000.0,0,0,0,8,0,1,0,0.0
E00395,UAAPFES,0,2007,8,41,1,60000.0,0,0,0,10,0,1,8,0.0
E00396,UOKGBEH,0,2011,4,49,0,18000.0,0,0,1,8,0,3,6,0.0
E00397,BHSBWT,0,2009,6,49,1,60000.0,0,0,0,9,0,1,10,0.0
E00398,KILXBAXMI,0,2006,9,20,0,60000.0,0,0,1,10,0,2,7,0.0
E00399,HQDRQPB,0,1998,17,30,0,54000.0,0,0,1,9,0,1,0,0.0
E00400,RIIZCC,0,2013,2,27,0,24000.0,0,0,0,10,0,5,5,0.0
E00401,JYEACUG,0,2012,3,41,0,36000.0,0,0,0,10,0,4,10,0.0
E00402,JXNGO,0,2014,1,23,0,18000.0,0,0,0,8,0,3,19,0.0
E00403,FGBUCEBSUZT,0,2004,11,42,0,90000.0,0,0,0,10,0,5,18,0.0
E00404,UZJKZB,0,2002,13,42,1,90000.0,0,0,0,9,0,2,18,0.0
E00405,QEXBYAPNVCOOF,0,2002,13,28,1,60000.0,0,0,0,10,0,2,16,0.0
E00406,YNKSBLPBE,0,2012,3,45,0,54000.0,0,0,0,9,0,2,13,0.0
E00407,ZSHKMAXC,0,2009,6,45,1,54000.0,0,0,0,8,0,3,16,0.0
E00408,NJHYGNFH,0,2000,15,26,0,54000.0,0,0,1,8,0,1,11,0.0
E00409,RLMXSHJN,0,1999,16,26,0,18000.0,0,0,0,10,0,1,10,0.0
E00410,SNPIVL,0,2014,1,39,0,24000.0,0,0,0,8,0,5,8,0.0
E00411,AMFGYB,0,2013,2,24,0,24000.0,0,0,0,10,0,2,17,0.0
E00412,DSSBIN,0,2014,1,45,0,60000.0,0,0,1,9,0,2,12,0.0
E00413,ZBQPUQAD,0,1997,18,34,1,90000.0,0,0,0,9,0,1,20,0.0
E00414,ZJTDGEREEOY,0,1998,17,42,0,24000.0,0,0,1,9,0,5,7,0.0
E00415,HHPKJZUGG,0,2012,3,23,0,180000.0,0,0,1,10,0,2,10,0.0
E00416,ATWNVCGXE,0,2009,6,43,1,54000.0,0,0,0,9,0,5,2,0.0
E00417,UNYEME,0,1999,16,21,0,90000.0,0,0,0,8,0,5,20,0.0
E00418,ZLGBOYO,0,2006,9,26,0,60000.0,0,0,0,9,0,5,2,0.0
E00419,BEJYBPFN,0,2015,0,26,1,36000.0,0,0,1,10,0,3,8,0.0
E00420,LTSTYTTVLIA,0,2014,1,43,0,54000.0,0,0,0,9,0,1,9,0.0
E00421,OMQTBAWD,0,2015,0,23,1,54000.0,0,0,0,9,0,4,8,0.0
E00422,VNKKYF,0,1999,16,36,1,180000.0,0,0,0,8,0,3,16,0.0
E00423,OGDJUUPH,0,2000,15,32,0,54000.0,0,0,1,9,0,1,2,0.0
E00424,TMCGWHIKRQNKT,0,2014,1,33,1,24000.0,0,0,1,10,0,1,16,0.0
E00425,MDWQNUHD,0,2007,8,31,1,90000.0,0,0,0,9,0,4,7,0.0
E00426,NLRUZWYBCPZL,0,2000,15,48,0,54000.0,0,0,0,10,0,3,16,0.0
E00427,IOADGTX,0,1997,18,26,0,54000.0,0,0,1,9,0,1,12,0.0
E00428,UYXJD,0,2005,10,48,1,54000.0,0,0,1,9,0,2,12,0.0
E00429,QURRVWXVP,0,2004,11,48,0,36000.0,0,0,1,10,0,1,20,0.0
E00430,TCMCBRPYF,0,2007,8,24,0,90000.0,0,0,0,8,0,3,0,0.0
E00431,WETBRSDSDUCL,0,1998,17,26,0,54000.0,0,0,0,10,0,2,1,0.0
E00432,ZWBZKNS,0,2001,14,46,0,54000.0,0,0,0,8,0,3,0,0.0
E00433,LCUFKUF,0,2003,12,32,1,90000.0,0,0,0,8,0,3,9,0.0
E00434,MYGNZQC,0,1999,16,40,0,18000.0,0,0,1,8,0,5,1,0.0
E00435,AOXKFKAB,0,2009,6,40,1,24000.0,0,0,1,10,0,3,6,0.0
E00436,YVAUDLTJCC,0,2011,4,30,1,60000.0,0,0,0,10,0,1,15,0.0
E00437,AESHVHESUNDQCCN,0,2015,0,27,1,24000.0,0,0,0,8,0,1,15,0.0
E00438,XUXFIWNW,0,1999,16,48,0,90000.0,0,0,0,10,0,2,11,0.0
E00439,UCVPIXLSL,0,2000,15,33,0,60000.0,0,0,0,10,0,1,8,0.0
E00440,BZDCCS,0,2004,11,28,0,54000.0,0,0,0,10,0,3,19,0.0
E00441,KLHGZZOTL,0,1996,19,48,1,60000.0,0,0,0,8,0,4,17,0.0
E00442,JFKCGX,0,2006,9,25,0,24000.0,0,0,0,10,0,5,4,0.0
E00443,SRCPEJVUM,0,2007,8,34,1,60000.0,0,0,0,10,0,1,6,0.0
E00444,URGBVF,0,2002,13,50,0,90000.0,0,0,0,8,0,3,2,0.0
E00445,FSXISP,0,2012,3,48,1,60000.0,0,0,0,9,0,3,5,0.0
E00446,KHEJDGFCWMNNKV,0,2001,14,31,1,18000.0,0,0,0,10,0,1,0,0.0
E00447,ZJZSXMMTYOZ,0,2012,3,23,0,54000.0,0,0,0,10,0,5,14,0.0
E00448,GNJAZ,0,2009,6,30,0,54000.0,0,0,0,9,0,1,13,0.0
E00449,URZXFQL,0,2013,2,35,1,90000.0,0,0,0,9,0,2,11,0.0
E00450,XRKUVJ,0,2005,10,45,0,90000.0,0,0,0,8,0,5,7,0.0
E00451,EINOGRQO,0,1998,17,27,0,90000.0,0,0,0,9,0,3,11,0.0
E00452,AIQECPQ,0,2006,9,28,0,18000.0,0,0,0,9,0,4,16,0.0
E00453,YEBPFBTF,0,2008,7,26,0,54000.0,0,0,0,9,0,4,8,0.0
E00454,XGNAZVPCYJ,0,2015,0,49,1,90000.0,0,0,0,10,0,2,3,0.0
E00455,HFLCLYGKINYIIYRI,0,2005,10,31,0,24000.0,0,0,0,8,0,4,10,0.0
E00456,IAUHEBZFEE,0,2003,12,47,0,18000.0,0,0,1,8,0,1,17,0.0
E00457,QMKYZSDJADG,0,2006,9,27,0,54000.0,0,0,0,8,0,3,7,0.0
E00458,JGNHYCXRPHUVB,0,2012,3,20,0,36000.0,0,0,0,9,0,5,15,0.0
E00459,ZKBFN,0,1999,16,26,1,60000.0,0,0,0,8,0,1,14,0.0
E00460,BITOLG,0,2002,13,36,1,54000.0,0,0,0,9,0,5,2,0.0
E00461,PXLLJOOQX,0,1998,17,21,1,24000.0,0,0,1,8,0,5,20,0.0
E00462,YMKGICUNEP,0,2004,11,42,1,24000.0,0,0,0,8,0,1,12,0.0
E00463,ASPJBLGVMV,0,1998,17,44,1,90000.0,0,0,0,8,0,5,8,0.0
E00464,UCOMQLKF,0,1998,17,42,0,54000.0,0,0,0,9,0,2,6,0.0
E00465,TIROQOG,0,2015,0,40,0,24000.0,0,0,0,9,0,1,17,0.0
E00466,MOAIKST,0,2003,12,26,0,36000.0,0,0,1,9,0,4,11,0.0
E00467,DWBKGGOSB,0,2013,2,35,0,54000.0,0,0,0,8,0,2,11,0.0
E00468,INSGOZ,0,2011,4,22,1,24000.0,0,0,0,10,0,5,3,0.0
E00469,PKIRBGRVDSEQN,0,2004,11,39,0,54000.0,0,0,1,10,0,3,20,0.0
E00470,EULDGAOZV,0,2004,11,25,0,90000.0,0,0,0,10,0,1,15,0.0
E00471,CZAJGRGE,0,2014,1,31,1,24000.0,0,0,0,9,0,3,12,0.0
E00472,GAUGRIOQ,0,2000,15,26,0,54000.0,0,0,0,10,0,1,6,0.0
E00473,KDUQFN,0,1997,18,42,0,60000.0,0,0,1,8,0,1,6,0.0
E00474,CSUPYMKVSIDD,0,2002,13,48,0,60000.0,0,0,1,9,0,1,9,0.0
E00475,JMFDDICM,0,1997,18,24,0,60000.0,0,0,1,8,0,5,13,0.0
E00476,GJYSGFQWOK,0,2013,2,40,0,90000.0,0,0,0,10,0,5,7,0.0
E00477,UIVKIGLG,0,2011,4,40,0,54000.0,0,0,1,9,0,3,20,0.0
E00478,MEHULL,0,2001,14,42,0,90000.0,0,0,0,10,0,4,14,0.0
E00479,NKHAIIW,0,2010,5,38,1,24000.0,0,0,0,8,0,1,4,0.0
E00480,IZIPJCE,0,1999,16,38,0,180000.0,0,0,0,9,0,5,18,0.0
E00481,KSYKXQH,0,2012,3,27,0,90000.0,0,0,0,10,0,2,4,0.0
E00482,QKHWYDWMQN,0,2012,3,46,0,54000.0,0,0,0,8,0,5,3,0.0
E00483,KUBBUJDDUJKC,0,2006,9,29,0,60000.0,0,0,1,10,0,5,3,0.0
E00484,MBJQOJWE,0,2004,11,24,0,60000.0,0,0,0,10,0,5,8,0.0
E00485,CVXJWINE,0,2013,2,36,1,90000.0,0,0,1,8,0,3,12,0.0
E00486,AMNJJJVT,0,1999,16,32,0,36000.0,0,0,0,10,0,2,8,0.0
E00487,GYEKAXRV,0,2001,14,49,0,24000.0,0,0,0,9,0,2,17,0.0
E00488,RRTLUGRZMSIWO,0,1998,17,32,0,24000.0,0,0,0,9,0,5,1,0.0
E00489,YJHZVQJL,0,2004,11,24,0,60000.0,0,0,0,8,0,5,16,0.0
E00490,VLRHSJA,0,2010,5,39,0,90000.0,0,0,0,10,0,5,17,0.0
E00491,ILKHVL,0,2003,12,37,0,54000.0,0,0,0,8,0,3,10,0.0
E00492,JFQKFJTHL,0,2012,3,46,1,54000.0,0,0,1,9,0,2,5,0.0
E00493,PSWTKVJSPJU,0,2008,7,48,0,60000.0,0,0,0,10,0,1,7,0.0
E00494,ALZFGWKDV,0,2006,9,31,0,54000.0,0,0,0,8,0,4,20,0.0
E00495,NMWNHIOXHO,0,2015,0,37,0,24000.0,0,0,0,9,0,5,6,0.0
E00496,EKNWHIY,0,1996,19,47,0,180000.0,0,0,0,8,0,1,16,0.0
E00497,PDPUNPW,0,2013,2,22,1,54000.0,0,0,1,8,0,2,19,0.0
E00498,NDAZM,0,2005,10,33,0,24000.0,0,0,0,8,0,5,16,0.0
E00499,SBEBYIQYI,0,2001,14,48,0,90000.0,0,0,1,8,0,2,20,0.0
E00500,KMUAIDOSRS,0,1998,17,49,0,60000.0,0,0,1,9,0,2,11,0.0
